Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2060,10,3,2,100774.98876666666,53461.19757333333,36200.768566666666,54781.36736333333,7322.677363333333,0.0,0.0,0.0
2060,10,3,3,103594.50336666667,55341.37618,38225.38239333333,55294.81501333334,8325.900938333332,0.0,0.0,0.0
2060,10,3,4,120004.8362,59173.15421666667,40652.821266666666,60188.025323333335,9107.415724666667,0.0,0.0,0.0
2060,10,3,5,121788.56046666666,58129.62785333333,41103.33746333333,60071.69485,9186.949261333333,0.0,0.0,0.0
2060,10,3,6,121886.17376666667,58534.19134,40727.80589333333,59698.22042666667,9015.133642666668,0.0,0.0,0.0
2060,10,3,7,113747.61846666667,61391.51695,46380.597696666664,63402.77377666667,9628.338660333333,0.0,0.0,0.0
2060,10,3,8,114183.73463333333,60749.91745,44439.34197333333,61387.083933333335,8297.448503666667,0.0,0.0,0.0
2060,10,4,1,104645.9396,55391.12447666667,38080.42564,56339.44238666666,7426.027500333334,0.0,0.0,0.0
2060,10,4,2,95259.33074333332,52301.543556666664,35421.33990666667,53674.388016666664,7295.905418666666,0.0,0.0,0.0
2060,10,4,3,96578.71823666668,53366.59757333333,36893.333276666664,53478.06042,8157.330403333333,0.0,0.0,0.0
2060,10,4,4,106881.36803333333,55840.71351,38835.83488,57340.78265333333,9061.318144333332,0.0,0.0,0.0
2060,10,4,5,107664.33150000001,54446.25447000001,38869.270840000005,56961.803179999995,9025.535296333333,0.0,0.0,0.0
2060,10,4,6,105061.86086666666,53738.275610000004,37576.24965666667,54807.965463333334,8927.632265333334,0.0,0.0,0.0
2060,10,4,7,104482.26566666667,57062.66155333334,43197.691629999994,59991.900546666664,9391.592383666666,0.0,0.0,0.0
2060,10,4,8,103662.4763,56147.982416666666,41423.905426666664,57639.04066333334,8352.412116666666,0.0,0.0,0.0
2060,10,5,1,99012.47344000002,52147.37308,36691.26884,53727.81601,7370.078772,0.0,0.0,0.0
2060,10,5,2,91952.96660666667,48617.156083333335,34289.61679,50902.854320000006,7067.793383666666,0.0,0.0,0.0
2060,10,5,3,89438.57685999999,48537.738443333335,34577.849806666665,49168.76245,7930.782963000001,0.0,0.0,0.0
2060,10,5,4,93536.48077333334,47596.14249333334,34337.221013333336,48688.518963333336,8656.609786666666,0.0,0.0,0.0
2060,10,5,5,95420.19420666667,47206.38470333334,34524.479759999995,49397.367040000005,8718.672021666667,0.0,0.0,0.0
2060,10,5,6,95265.79194000001,46786.52296,34286.71939666667,48783.988183333335,8758.800964666667,0.0,0.0,0.0
2060,10,5,7,98758.77737333333,52378.324563333335,41443.23106,56624.92287333333,9388.318325333334,0.0,0.0,0.0
2060,10,5,8,99749.74498,52063.377556666666,39837.55181,54988.357376666674,8115.665840333334,0.0,0.0,0.0
2060,10,6,1,101813.53162333334,53130.372826666666,36706.306326666665,54122.06476666667,7416.610960999999,0.0,0.0,0.0
2060,10,6,2,100760.82048333333,53453.693316666664,36195.58222333333,54773.63131333334,7321.663274666666,0.0,0.0,0.0
2060,10,6,3,103579.84253333333,55333.69807666666,38220.05118333334,55287.223836666664,8324.799927333333,0.0,0.0,0.0
2060,10,6,4,119987.24903333334,59164.60689333334,40647.084423333334,60179.30416,9106.169843666668,0.0,0.0,0.0
2060,10,6,5,121770.77043333334,58121.57309,41097.57164666667,60063.08958,9185.645432666666,0.0,0.0,0.0
2060,10,6,6,121868.44166666667,58525.90479,40721.92417666666,59689.528236666665,9013.858788,0.0,0.0,0.0
2060,10,6,7,113731.47996666667,61382.563996666664,46373.701893333324,63393.44416333333,9626.889961666668,0.0,0.0,0.0
2060,10,6,8,114167.36433333333,60740.964490000006,44432.59103666667,61378.15995666667,8296.289544666666,0.0,0.0,0.0
2060,10,7,1,107543.3362,56713.67013333333,38536.15715333333,56592.93561666666,7410.236688666667,0.0,0.0,0.0
2060,10,7,2,100676.70906666666,53410.49313333334,36165.68109333333,54728.692689999996,7315.375924,0.0,0.0,0.0
2060,10,7,3,103493.96370000001,55288.90432333333,38188.614429999994,55241.90854999999,8317.875149333333,0.0,0.0,0.0
2060,10,7,4,119884.71013333334,59114.10527333333,40613.09796333333,60127.99127,9098.578664666667,0.0,0.0,0.0
2060,10,7,5,121665.537,58073.36041,41062.83186333333,60011.80565999999,9177.822462,0.0,0.0,0.0
2060,10,7,6,121763.99056666666,58477.22852333333,40687.73489666667,59639.287379999994,9006.383504666666,0.0,0.0,0.0
2060,10,7,7,113635.92383333335,61328.99113333334,46332.84859666667,63338.19081,9618.371615999999,0.0,0.0,0.0
2060,10,7,8,114070.70716666667,60688.376743333334,44394.17155666667,61325.45630666667,8289.538610666667,0.0,0.0,0.0
2060,10,8,1,107496.39836666668,56688.868416666664,38519.43917666667,56569.119016666664,7408.585172666666,0.0,0.0,0.0
2060,10,8,2,100654.42808666667,53399.22225666667,36157.80017333333,54716.75541666666,7313.724407999999,0.0,0.0,0.0
2060,10,8,3,103471.56683333335,55277.08294666667,38180.21198,55230.000250000005,8316.020815333333,0.0,0.0,0.0
2060,10,8,4,119857.61946666667,59100.89314333334,40604.17398,60114.4894,9096.608435,0.0,0.0,0.0
2060,10,8,5,121637.89583333333,58060.727763333336,41053.73403666667,59998.30379666667,9175.736336333333,0.0,0.0,0.0
2060,10,8,6,121736.34936666668,58464.19024333334,40678.637070000004,59625.81448666666,9004.355327333333,0.0,0.0,0.0
2060,10,8,7,113611.00626666668,61314.851839999996,46322.01233666667,63323.7328,9616.169594333332,0.0,0.0,0.0
2060,10,8,8,114045.26806666667,60674.469240000006,44383.943746666664,61311.78059666667,8287.742225,0.0,0.0,0.0
2060,10,9,1,107878.04346666667,56887.16624333333,38650.778159999994,56766.14198666666,7450.307683999999,0.0,0.0,0.0
2060,10,9,2,101207.28033,53684.384033333336,36354.73622,55012.00013333334,7354.867439666667,0.0,0.0,0.0
2060,10,9,3,104035.05253333335,55569.89385,38386.100979999996,55528.11338999999,8361.770708000002,0.0,0.0,0.0
2060,10,9,4,120535.40746666666,59431.515073333336,40827.88197333333,60451.39867333334,9146.704422666668,0.0,0.0,0.0
2060,10,9,5,122329.50439999999,58379.23857333333,41281.46940666666,60333.64847666666,9226.933334333333,0.0,0.0,0.0
2060,10,9,6,122427.1177,58786.09100000001,40904.576056666665,59959.10202,9053.987731333333,0.0,0.0,0.0
2060,10,9,7,114236.84386666666,61666.248100000004,46590.94869,63686.60275333333,9671.828583333334,0.0,0.0,0.0
2060,10,9,8,114682.55043333334,61021.432486666665,44638.01645333334,61656.77361333333,8332.304184333332,0.0,0.0,0.0
2060,10,10,1,107905.07616666665,56902.870129999996,38662.54159,56778.948476666665,7431.213839999999,0.0,0.0,0.0
2060,10,10,2,100955.03297666665,53554.05913333333,36264.916926666665,54877.44503333333,7336.092309666667,0.0,0.0,0.0
2060,10,10,3,103777.73469999999,55436.29489,38292.37020333333,55392.13856666667,8340.851504333334,0.0,0.0,0.0
2060,10,10,4,120225.0673,59280.155073333335,40725.574896666665,60297.74973333333,9123.757041333332,0.0,0.0,0.0
2060,10,10,5,122013.80406666668,58233.58644333333,41177.13415666667,60180.63696333333,9203.580317666667,0.0,0.0,0.0
2060,10,10,6,122111.21456666668,58639.0771,40801.48669,59807.075619999996,9031.272141666666,0.0,0.0,0.0
2060,10,10,7,113951.88496666665,61505.90617333333,46468.12804666666,63520.69782333333,9646.447389,0.0,0.0,0.0
2060,10,10,8,114391.39106666668,60862.74207,44521.859826666674,61499.618819999996,8311.964460333333,0.0,0.0,0.0
2060,10,11,1,104833.3722,55489.14340333333,38147.47139666667,56438.67822,7439.674238,0.0,0.0,0.0
2060,10,11,2,95430.71175333334,52393.42000333333,35485.05365666666,53769.36467666666,7309.262417000001,0.0,0.0,0.0
2060,10,11,3,96751.63486666667,53460.90783666666,36958.69854333333,53572.89221333333,8171.701490666666,0.0,0.0,0.0
2060,10,11,4,107071.11853333334,55940.47087333333,38904.06857333333,57441.525133333336,9077.630487666667,0.0,0.0,0.0
2060,10,11,5,107854.37173333333,54542.04240333333,38937.85221333333,57060.66235,9041.992509333333,0.0,0.0,0.0
2060,10,11,6,105246.68583333334,53832.064340000004,37642.9767,54903.43468333333,8943.567946333334,0.0,0.0,0.0
2060,10,11,7,104669.17673333334,57162.50584,43277.572856666666,60100.72676333333,9409.092659,0.0,0.0,0.0
2060,10,11,8,103846.92453333332,56246.464929999995,41499.46953,57742.59361666667,8367.130891333334,0.0,0.0,0.0
2060,10,12,1,98333.23676,51790.09510666667,36440.32531666666,53362.367373333334,7284.1130146666665,0.0,0.0,0.0
2060,10,12,2,90885.71057,48049.99069666667,33891.10886,50319.72427666667,6985.0437366666665,0.0,0.0,0.0
2060,10,12,3,88396.06458666666,47969.906656666666,34178.588553333335,48601.59706666667,7840.7898239999995,0.0,0.0,0.0
2060,10,12,4,92453.75264,47038.393646666664,33938.80001,48119.99180333334,8562.038761000002,0.0,0.0,0.0
2060,10,12,5,94314.63458333333,46651.70709666666,34124.49416,48822.23381333333,8623.521517333333,0.0,0.0,0.0
2060,10,12,6,94162.95586666667,46236.16247666667,33889.312476666666,48212.79541,8660.115636333334,0.0,0.0,0.0
2060,10,12,7,97627.05427666666,51779.345766666665,40967.91315,55974.19657333333,9277.434957333333,0.0,0.0,0.0
2060,10,12,8,98609.03993333333,51470.10662333333,39387.96278,54367.12657,8024.4268213333335,0.0,0.0,0.0
2060,10,13,1,100645.56205,52527.97509666666,36293.05065,53511.873036666664,7330.3844383333335,0.0,0.0,0.0
2060,10,13,2,99618.29011,52861.08878666667,35786.64367,54162.65729,7236.161100666667,0.0,0.0,0.0
2060,10,13,3,102415.61060666667,54724.72326,37792.62723666667,54670.802709999996,8231.445808666665,0.0,0.0,0.0
2060,10,13,4,118589.48693333333,58485.42815666667,40184.86274333333,59484.18974,9001.689722333334,0.0,0.0,0.0
2060,10,13,5,120346.29436666665,57464.820199999995,40627.46905,59371.79972666667,9080.469936,0.0,0.0,0.0
2060,10,13,6,120442.02433333332,57861.32892666667,40258.86225333333,59005.626743333334,8911.175052,0.0,0.0,0.0
2060,10,13,7,112438.89343333333,60657.80921,45818.0102,62646.03173333333,9511.834342666667,0.0,0.0,0.0
2060,10,13,8,112851.135,60027.13289,43907.90148333333,60667.863176666666,8204.239254666667,0.0,0.0,0.0
2060,10,14,1,106311.10239999999,56074.15675333334,38104.30019,55962.98364666667,7324.097087666666,0.0,0.0,0.0
2060,10,14,2,99535.56942999999,52818.41013666667,35756.80048333333,54118.124306666665,7229.960671666667,0.0,0.0,0.0
2060,10,14,3,102331.35433,54680.595910000004,37761.451246666664,54626.124853333335,8224.752822666667,0.0,0.0,0.0
2060,10,14,4,118489.09213333332,58436.54907666667,40151.97729,59434.00683333334,8994.098543,0.0,0.0,0.0
2060,10,14,5,120244.01626666666,57417.62161,40593.83027333333,59322.10937333333,9072.820808999999,0.0,0.0,0.0
2060,10,14,6,120339.16676666668,57813.40599,40225.33937333333,58956.48689666667,8903.815664666667,0.0,0.0,0.0
2060,10,14,7,112345.24953333334,60605.68504666667,45777.823306666665,62591.79247000001,9503.547788333333,0.0,0.0,0.0
2060,10,14,8,112755.49193333334,59975.90692,43869.94558666667,60616.89797,8197.575242333332,0.0,0.0,0.0
2060,10,15,1,106265.09176666666,56050.22425666667,38088.13271333333,55939.68857666667,7322.474545666667,0.0,0.0,0.0
2060,10,15,2,99513.60714666666,52806.994393333334,35748.86161666667,54106.47677,7228.309155666667,0.0,0.0,0.0
2060,10,15,3,102308.92845666666,54668.803503333336,37753.193666666666,54614.18758,8223.014384666667,0.0,0.0,0.0
2060,10,15,4,118462.37813333333,58423.42387,40143.34304666667,59420.50496666667,8992.128313666666,0.0,0.0,0.0
2060,10,15,5,120216.89666666667,57404.844093333326,40584.84834333334,59308.83929666667,9070.792631333332,0.0,0.0,0.0
2060,10,15,6,120311.93126666667,57800.65744,40216.32847,58943.30374333333,8901.816461333334,0.0,0.0,0.0
2060,10,15,7,112320.56376666667,60591.83549,45767.24781,62577.56625333333,9501.374741,0.0,0.0,0.0
2060,10,15,8,112730.34256666666,59962.37607333334,43860.036493333326,60603.36713,8195.749882333334,0.0,0.0,0.0
2060,10,16,1,106642.27480000001,56245.21904999999,38218.45761333333,56134.24875666667,7363.791420999999,0.0,0.0,0.0
2060,10,16,2,100059.65052000001,53089.780300000006,35945.30510666667,54398.91101,7269.278343999999,0.0,0.0,0.0
2060,10,16,3,102866.21373,54959.73109666666,37957.34423333333,54909.60613666667,8267.54737,0.0,0.0,0.0
2060,10,16,4,119130.28600000001,58746.860253333325,40362.96571,59752.11200666666,9042.253275000001,0.0,0.0,0.0
2060,10,16,5,120895.26413333334,57719.298546666665,40809.19376333334,59638.823800000006,9121.120410333335,0.0,0.0,0.0
2060,10,16,6,120992.32686666667,58118.559799999995,40438.03725666667,59268.913173333334,8950.898359666668,0.0,0.0,0.0
2060,10,16,7,112938.2018,60937.66874666666,46032.62036333333,62934.467566666666,9556.077588666667,0.0,0.0,0.0
2060,10,16,8,113360.2945,60301.95095666667,44110.951036666665,60942.42048,8240.022102666666,0.0,0.0,0.0
2060,10,17,1,106668.43833333334,56260.77806666667,38230.510780000004,56146.09911,7344.958342999999,0.0,0.0,0.0
2060,10,17,2,99810.79311333333,52960.49846333333,35855.92042,54265.51486999999,7250.561162000001,0.0,0.0,0.0
2060,10,17,3,102611.99618,54827.46494333333,37864.42472666667,54774.79027333334,8247.23662,0.0,0.0,0.0
2060,10,17,4,118824.61066666666,58599.58558333333,40262.51297,59600.66508333333,9019.276919999998,0.0,0.0,0.0
2060,10,17,5,120585.47450000001,57575.268959999994,40706.48105,59488.73864999999,9098.317899,0.0,0.0,0.0
2060,10,17,6,120681.20446666668,57973.689966666665,40336.62837666667,59120.218779999996,8928.298666333334,0.0,0.0,0.0
2060,10,17,7,112656.48790000001,60779.81858,45911.596110000006,62771.86567,9531.015108333333,0.0,0.0,0.0
2060,10,17,8,113072.6989,60146.41870666667,43996.4749,60787.062073333334,8219.856222333334,0.0,0.0,0.0
2060,10,18,1,103642.48425666666,54866.087236666666,37718.94644,55809.59547,7353.215923333333,0.0,0.0,0.0
2060,10,18,2,94342.21779666666,51804.929776666664,35079.96863333333,53166.32952333333,7223.8761386666665,0.0,0.0,0.0
2060,10,18,3,95653.11591666668,52859.582140000006,36542.05291333333,52972.17497666667,8080.143758000001,0.0,0.0,0.0
2060,10,18,4,105870.7271,55307.128950000006,38470.50214333333,56803.92403333334,8973.527027333334,0.0,0.0,0.0
2060,10,18,5,106646.12836666667,53935.50139666667,38502.80811666667,56430.739349999996,8938.55545,0.0,0.0,0.0
2060,10,18,6,104065.24336666668,53233.14348666667,37221.14473,54297.12546666667,8842.159065333333,0.0,0.0,0.0
2060,10,18,7,103485.35843333334,56526.61420666667,42772.527649999996,59409.11819333333,9298.412108666666,0.0,0.0,0.0
2060,10,18,8,102673.39199999999,55624.33593,41021.45704,57084.62382,8274.182408666667,0.0,0.0,0.0
2060,10,19,1,98809.04722333334,52043.87807333333,36617.06651,53621.800266666665,7384.333963,0.0,0.0,0.0
2060,10,19,2,92130.46112333333,48711.321476666664,34355.96717333333,50999.88813,7081.469095666667,0.0,0.0,0.0
2060,10,19,3,89611.69630666666,48632.01973,34643.99737,49262.92784,7945.762503333334,0.0,0.0,0.0
2060,10,19,4,93716.40910666667,47688.77226333334,34403.31063666667,48782.82921999999,8672.400598,0.0,0.0,0.0
2060,10,19,5,95604.12094333333,47298.695756666675,34590.97501333334,49492.86523333334,8734.578729333334,0.0,0.0,0.0
2060,10,19,6,95449.45791,46878.05171666667,34352.57722,48878.704073333334,8775.316125333333,0.0,0.0,0.0
2060,10,19,7,98946.87638333334,52477.618343333335,41522.764599999995,56733.198586666666,9406.629872,0.0,0.0,0.0
2060,10,19,8,99939.17675333335,52161.83109,39912.88412666667,55091.88135666666,8130.819224333333,0.0,0.0,0.0
2060,10,20,1,102007.33849333333,53230.88351666666,36774.366173333336,54223.15493333334,7430.895126666667,0.0,0.0,0.0
2060,10,20,2,100950.54203333333,53551.799166666664,36263.32336,54875.12711666666,7335.744621666668,0.0,0.0,0.0
2060,10,20,3,103773.15683333333,55434.06389333333,38290.71868666667,55389.79167333333,8340.474843,0.0,0.0,0.0
2060,10,20,4,120219.67813333333,59277.54741333334,40723.77851,60295.11310333334,9123.409353666668,0.0,0.0,0.0
2060,10,20,5,122008.38596666667,58231.15263,41175.30879666667,60177.97136,9203.174682333332,0.0,0.0,0.0
2060,10,20,6,122105.79643333332,58636.61431,40799.69030333333,59804.38104,9030.866506,0.0,0.0,0.0
2060,10,20,7,113946.87246666667,61503.18262,46466.01294666666,63517.91632333334,9646.012779333332,0.0,0.0,0.0
2060,10,20,8,114386.46546666666,60859.98954333333,44519.91857,61496.83731666667,8311.558825,0.0,0.0,0.0
2060,10,21,1,107747.63166666667,56820.236379999995,38607.201316666666,56698.313930000004,7424.549828,0.0,0.0,0.0
2060,10,21,2,100866.31471333334,53508.30924333333,36233.277356666666,54830.04362333333,7329.486245666667,0.0,0.0,0.0
2060,10,21,3,103687.1621,55389.733726666665,38259.195009999996,55344.12870666666,8333.463143,0.0,0.0,0.0
2060,10,21,4,120116.7047,59227.39348,40689.61820333334,60243.53944,9115.760226666667,0.0,0.0,0.0
2060,10,21,5,121902.63100000001,58182.186630000004,41140.82978,60127.00615,9195.322737333334,0.0,0.0,0.0
2060,10,21,6,122000.534,58587.41651666667,40765.15333333333,59753.38686,9023.188404999999,0.0,0.0,0.0
2060,10,21,7,113850.6789,61449.7836,46424.95684,63462.66296666666,9637.494433666667,0.0,0.0,0.0
2060,10,21,8,114289.05500000001,60807.19897666667,44481.06448,61444.07572666666,8304.807890666667,0.0,0.0,0.0
2060,10,22,1,107700.8097,56795.63748333333,38590.74410333333,56674.46835666667,7422.840364,0.0,0.0,0.0
2060,10,22,2,100844.14961000001,53496.66170999999,36225.33848666667,54818.106353333336,7327.834729666666,0.0,0.0,0.0
2060,10,22,3,103664.50446666667,55378.08619666667,38250.937426666664,55332.04655666667,8331.666756999999,0.0,0.0,0.0
2060,10,22,4,120089.3243,59214.18135,40680.57832666667,60229.95065333333,9113.732049,0.0,0.0,0.0
2060,10,22,5,121874.7001,58169.46705666667,41131.67400666667,60113.53326,9193.207638,0.0,0.0,0.0
2060,10,22,6,121972.69,58574.494126666665,40756.08448333333,59739.94294,9021.189201666666,0.0,0.0,0.0
2060,10,22,7,113825.84820000001,61435.644303333334,46414.12057666667,63448.060090000006,9635.20549,0.0,0.0,0.0
2060,10,22,8,114263.55786666666,60793.20455333334,44470.98154,61429.99438,8302.982530666666,0.0,0.0,0.0
2060,10,23,1,108084.45403333334,56994.83350000001,38722.256936666665,56872.21567333333,7464.794666666666,0.0,0.0,0.0
2060,10,23,2,101398.53748666665,53784.40216666667,36422.825039999996,55114.336180000006,7369.064682666667,0.0,0.0,0.0
2060,10,23,3,104230.33706666667,55671.67939333333,38457.66668,55630.73917666666,8377.590493333335,0.0,0.0,0.0
2060,10,23,4,120771.5163,59546.54171666666,40905.99578333333,60568.65631666667,9164.14675,0.0,0.0,0.0
2060,10,23,5,122570.50986666667,58489.68733000001,41361.08986666667,60449.544343333335,9244.868219666667,0.0,0.0,0.0
2060,10,23,6,122667.65956666665,58898.79973,40982.86371666667,60074.59224666667,9071.053397000001,0.0,0.0,0.0
2060,10,23,7,114454.7571,61789.21361333333,46684.099989999995,63812.23386666667,9691.241140333334,0.0,0.0,0.0
2060,10,23,8,114904.25920000001,61141.44265333333,44726.53192333333,61777.18941333333,8347.718334666666,0.0,0.0,0.0
2060,10,24,1,108111.2839,57009.95791,38734.426003333334,56884.58755999999,7445.671848999999,0.0,0.0,0.0
2060,10,24,2,101145.65271,53652.86036,36332.860876666666,54979.05673333333,7350.260579000001,0.0,0.0,0.0
2060,10,24,3,103972.20796666667,55537.52993,38363.15360333333,55494.706406666664,8356.642316,0.0,0.0,0.0
2060,10,24,4,120459.61156666667,59394.45737,40803.138203333336,60414.05123333333,9141.170394666668,0.0,0.0,0.0
2060,10,24,5,122252.4047,58343.57161666666,41256.030263333334,60296.30103333333,9221.341359,0.0,0.0,0.0
2060,10,24,6,122350.13386666666,58750.25020666667,40879.31076,59922.044313333325,9048.366781666666,0.0,0.0,0.0
2060,10,24,7,114167.39333333333,61627.33606333333,46561.07653,63646.35791333333,9665.628154666667,0.0,0.0,0.0
2060,10,24,8,114611.5932,60982.839159999996,44609.73786666667,61618.58592333333,8327.291688666666,0.0,0.0,0.0
2060,10,25,1,105031.1485,55592.551490000005,38218.45761333333,56544.08550666666,7454.103273333333,0.0,0.0,0.0
2060,10,25,2,95611.77006666666,52490.59868333334,35552.27325666667,53869.17999,7323.401712333333,0.0,0.0,0.0
2060,10,25,3,96934.48956999999,53560.20161333333,37028.091193333334,53672.27291333334,8186.854874666667,0.0,0.0,0.0
2060,10,25,4,107270.6912,56045.55945,38976.27169666667,57548.29419666666,9094.898971,0.0,0.0,0.0
2060,10,25,5,108055.16133333334,54643.59615333334,39010.25816,57165.14247,9059.405862666667,0.0,0.0,0.0
2060,10,25,6,105443.99853333335,53931.937600000005,37712.74601,55003.684603333335,8960.517716333334,0.0,0.0,0.0
2060,10,25,7,104866.08383333334,57268.37671333333,43361.80017333333,60215.81136,9427.693945333334,0.0,0.0,0.0
2060,10,25,8,104041.51370000001,56349.69917,41579.582546666665,57852.05726,8382.342224,0.0,0.0,0.0
2060,10,26,1,97558.29907,51381.2145,36153.45408,52944.215096666674,7186.934332333333,0.0,0.0,0.0
2060,10,26,2,89674.2511,47405.23303,33439.143963333336,49655.959689999996,6891.5737223333335,0.0,0.0,0.0
2060,10,26,3,87212.85473666668,47325.699493333326,33725.14598666667,47957.96938,7739.033255666666,0.0,0.0,0.0
2060,10,26,4,91225.89390666666,46405.747096666666,33486.226663333335,47473.64056666667,8454.342529666666,0.0,0.0,0.0
2060,10,26,5,93061.77131666667,46023.14588,33670.26929333334,48168.61011666667,8515.535545666668,0.0,0.0,0.0
2060,10,26,6,92913.33768666668,45612.55580333333,33437.63732,47563.92344333333,8549.522008,0.0,0.0,0.0
2060,10,26,7,96346.11524,51101.586749999995,40432.99578666667,55240.25703666667,9153.774070333333,0.0,0.0,0.0
2060,10,26,8,97320.33587000001,50794.05707333334,38878.687379999996,53664.82660666667,7920.786944666666,0.0,0.0,0.0
2060,10,27,1,99326.55122000001,51845.40640666667,35822.62933333334,52822.49546666667,7232.394485333333,0.0,0.0,0.0
2060,10,27,2,98325.79046,52186.14024666667,35320.6264,53471.454356666676,7139.677793333333,0.0,0.0,0.0
2060,10,27,3,101098.36718666666,54034.708256666665,37308.00868,53973.86293,8126.067494333333,0.0,0.0,0.0
2060,10,27,4,117020.83639999999,57723.99232666667,39668.256929999996,58706.20978,8885.011561,0.0,0.0,0.0
2060,10,27,5,118748.554,56724.50639333334,40101.15695333333,58596.601266666665,8961.155144,0.0,0.0,0.0
2060,10,27,6,118841.64736666666,57118.52336,39739.938519999996,58243.292723333325,8795.858667333334,0.0,0.0,0.0
2060,10,27,7,110983.4152,59845.29228,45191.27433666666,61806.511066666666,9382.929167666667,0.0,0.0,0.0
2060,10,27,8,111364.71256666665,59229.334736666664,43317.67282,59869.804253333336,8098.802992333333,0.0,0.0,0.0
2060,10,28,1,104924.14763333334,55354.356516666674,37614.292473333335,55252.39712666667,7226.2520043333325,0.0,0.0,0.0
2060,10,28,2,98243.44644333333,52143.258780000004,35291.07295333333,53427.70366666667,7133.477365,0.0,0.0,0.0
2060,10,28,3,101014.42960999999,53990.69680333333,37277.00653666667,53929.532759999995,8119.432455666666,0.0,0.0,0.0
2060,10,28,4,116922.06416666666,57676.011439999995,39635.63224,58657.12788000001,8877.420381999998,0.0,0.0,0.0
2060,10,28,5,118648.04333333333,56677.62652,40068.01073666667,58547.577313333335,8953.708834666666,0.0,0.0,0.0
2060,10,28,6,118740.5862,57071.46964,39707.371779999994,58195.13799333334,8788.557228,0.0,0.0,0.0
2060,10,28,7,110891.39386666667,59794.35604666666,45151.75384666667,61753.48871,9374.642613333333,0.0,0.0,0.0
2060,10,28,8,111271.24256666667,59178.659270000004,43280.15154,59819.59237333334,8092.052058,0.0,0.0,0.0
2060,10,29,1,104878.60056666668,55331.26426333334,37597.922183333336,55229.044109999995,7224.571514333334,0.0,0.0,0.0
2060,10,29,2,98221.74491666666,52131.81406333333,35283.249983333335,53416.11408333333,7131.883796666666,0.0,0.0,0.0
2060,10,29,3,100992.23555666667,53979.22311333333,37268.951773333334,53917.76933,8117.7229916666665,0.0,0.0,0.0
2060,10,29,4,116896.13243333333,57663.26289666666,39626.997996666665,58644.26344,8875.421178333332,0.0,0.0,0.0
2060,10,29,5,118621.53213333334,56665.25463666666,40059.173676666665,58534.712869999996,8951.767579,0.0,0.0,0.0
2060,10,29,6,118714.04600000002,57059.06878333333,39698.679593333334,58182.41842333333,8786.615972333333,0.0,0.0,0.0
2060,10,29,7,110866.6791,59780.88315333333,45141.294246666665,61739.43633999999,9372.498539666667,0.0,0.0,0.0
2060,10,29,8,111246.58573333333,59165.53406,43270.38731,59806.26434666666,8090.284646,0.0,0.0,0.0
2060,10,30,1,105249.69910000001,55523.70934666666,37728.97143333333,55420.99663666667,7265.395832333333,0.0,0.0,0.0
2060,10,30,2,98762.10938666666,52414.57099666667,35477.86811333333,53705.216316666665,7172.215557666666,0.0,0.0,0.0
2060,10,30,3,101543.08862000001,54268.26739666667,37472.030300000006,54209.47922,8161.560602333334,0.0,0.0,0.0
2060,10,30,4,117549.6982,57979.33989,39841.57919333333,58967.72879666666,8924.387180666667,0.0,0.0,0.0
2060,10,30,5,119286.13696666667,56973.91429666666,40277.753280000004,58858.12028,9001.255113000001,0.0,0.0,0.0
2060,10,30,6,119378.91163333332,57367.55459666666,39914.94127333334,58499.39361,8834.712756,0.0,0.0,0.0
2060,10,30,7,111474.92959999999,60119.55984,45402.58147333333,62089.03621333333,9426.592934666667,0.0,0.0,0.0
2060,10,30,8,111864.94813333334,59498.35801,43516.17346333333,60138.653686666665,8134.498918333334,0.0,0.0,0.0
2060,10,31,1,105276.0944,55536.718656666664,37739.60487666667,55433.484416666666,7246.736598666666,0.0,0.0,0.0
2060,10,31,2,98516.17838,52285.984533333336,35389.38162,53573.32682333334,7153.904011,0.0,0.0,0.0
2060,10,31,3,101292.37685,54136.87046333333,37379.74822,54076.69153333333,8141.423696333334,0.0,0.0,0.0
2060,10,31,4,117251.12146666665,57835.04954,39744.02384666667,58820.39617666666,8902.077227,0.0,0.0,0.0
2060,10,31,5,118982.77953333333,56832.69518666666,40178.11181,58710.55587333333,8978.626445333333,0.0,0.0,0.0
2060,10,31,6,119075.52519999999,57226.59625333333,39815.93723333333,58354.55275333333,8812.721515666666,0.0,0.0,0.0
2060,10,31,7,111197.6487,59964.867836666665,45283.49847333333,61929.27376333333,9401.965063333333,0.0,0.0,0.0
2060,10,31,8,111582.30709999999,59345.897,43404.16011333334,59987.23573666666,8114.27509,0.0,0.0,0.0
2060,11,1,1,102299.04835666665,54162.51242333333,37232.53149666666,55099.211769999994,7255.081100333333,0.0,0.0,0.0
2060,11,1,2,93105.92764333333,51134.819890000006,34619.02181,52483.73185666666,7127.508728,0.0,0.0,0.0
2060,11,1,3,94407.00358666666,52174.75348000001,36070.76238,52289.40346,7976.1851676666665,0.0,0.0,0.0
2060,11,1,4,104516.7447,54591.93557333333,37981.885180000005,56086.06505333333,8857.486293,0.0,0.0,0.0
2060,11,1,5,105273.02316666667,53251.86066666667,38012.94527333334,55720.73231666667,8823.557779,0.0,0.0,0.0
2060,11,1,6,102723.8067,52548.430720000004,36744.46503666667,53609.54428,8728.088560666665,0.0,0.0,0.0
