Year,Month,Day,Interval,wind_apb1,wind_apb2,wind_apb3,wind_apb4,wind_apb5
2060,7,9,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,9,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,9,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,9,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,9,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,9,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,9,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,9,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,10,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,10,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,10,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,10,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,10,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,10,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,10,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,10,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,11,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,11,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,11,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,11,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,11,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,11,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,11,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,11,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,12,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,12,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,12,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,12,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,12,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,12,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,12,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,12,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,13,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,13,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,13,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,13,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,13,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,13,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,13,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,13,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,14,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,14,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,14,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,14,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,14,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,14,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,14,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,14,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,15,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,15,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,15,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,15,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,15,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,15,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,15,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,15,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,16,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,16,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,16,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,16,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,16,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,16,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,16,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,16,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,17,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,17,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,17,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,17,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,17,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,17,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,17,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,17,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,18,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,18,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,18,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,18,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,18,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,18,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,18,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,18,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,19,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,19,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,19,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,19,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,19,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,19,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,19,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,19,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,20,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,20,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,20,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,20,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,20,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,20,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,20,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,20,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,21,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,21,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,21,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,21,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,21,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,21,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,21,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,21,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,22,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,22,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,22,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,22,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,22,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,22,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,22,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,22,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,23,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,23,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,23,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,23,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,23,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,23,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,23,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,23,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,24,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,24,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,24,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,24,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,24,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,24,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,24,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,24,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,25,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,25,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,25,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,25,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,25,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,25,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,25,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,25,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,26,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,26,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,26,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,26,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,26,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,26,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,26,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,26,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,27,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,27,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,27,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,27,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,27,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,27,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,27,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,27,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,28,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,28,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,28,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,28,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,28,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,28,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,28,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,28,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,29,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,29,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,29,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,29,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,29,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,29,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,29,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,29,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,30,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,30,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,30,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,30,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,30,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,30,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,30,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,30,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,7,31,1,0.0,0.0,0.13860484766666667,0.17455206766666667,0.12334669599999999
2060,7,31,2,0.0,0.0,0.2646498796666667,0.09061532433333334,0.09910149833333333
2060,7,31,3,0.0,0.0,0.458320426,0.11318341933333333,0.054080118
2060,7,31,4,0.0,0.0,0.49698248399999995,0.20102017766666666,0.11480758733333334
2060,7,31,5,0.0,0.0,0.42349198633333335,0.4217408596666667,0.24477756566666664
2060,7,31,6,0.0,0.0,0.26625134066666667,0.476022121,0.2536541193333333
2060,7,31,7,0.0,0.0,0.22978248,0.425587581,0.277145239
2060,7,31,8,0.0,0.0,0.21591558966666669,0.38625748333333326,0.282484348
2060,8,1,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,1,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,1,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,1,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,1,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,1,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,1,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,1,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,2,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,2,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,2,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,2,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,2,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,2,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,2,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,2,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,3,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,3,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,3,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,3,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,3,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,3,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,3,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,3,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,4,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,4,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,4,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,4,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,4,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,4,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,4,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,4,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,5,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,5,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,5,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,5,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,5,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,5,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,5,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,5,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,6,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,6,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,6,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,6,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,6,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,6,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,6,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,6,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,7,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,7,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,7,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,7,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,7,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,7,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,7,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,7,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,8,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,8,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,8,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,8,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,8,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,8,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,8,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,8,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,9,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,9,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,9,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,9,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,9,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,9,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,9,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,9,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,10,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,10,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,10,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,10,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,10,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,10,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,10,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,10,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,11,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,11,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,11,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,11,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,11,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,11,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,11,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,11,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,12,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,12,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,12,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,12,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,12,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,12,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,12,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,12,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,13,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,13,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,13,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,13,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,13,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,13,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,13,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,13,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,14,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,14,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,14,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,14,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,14,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,14,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,14,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,14,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,15,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,15,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,15,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,15,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,15,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,15,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,15,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,15,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,16,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,16,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,16,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,16,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,16,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,16,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,16,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,16,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,17,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,17,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,17,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,17,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,17,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,17,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,17,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,17,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,18,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,18,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,18,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
2060,8,18,4,0.0,0.0,0.6644753376666667,0.28286865833333336,0.13276032933333334
2060,8,18,5,0.0,0.0,0.6219601566666667,0.5570823086666666,0.3185077453333333
2060,8,18,6,0.0,0.0,0.4479306216666667,0.7108402173333334,0.394354617
2060,8,18,7,0.0,0.0,0.3737107423333333,0.7118149576666667,0.4351154703333333
2060,8,18,8,0.0,0.0,0.343380294,0.6758197903333333,0.403183197
2060,8,19,1,0.0,0.0,0.23191210333333334,0.28135193766666666,0.17465861900000001
2060,8,19,2,0.0,0.0,0.40363602633333334,0.16896430966666665,0.13416147066666667
2060,8,19,3,0.0,0.0,0.6160722213333333,0.18827102666666665,0.06943460833333333
