Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2059,6,7,5,88093.33361333334,44564.92986,31848.71157,46729.77271333333,7413.442798,0.0,0.0,0.0
2059,6,7,6,85901.49831333333,43940.53557666667,30732.161456666665,44856.04511333333,7319.228008666666,0.0,0.0,0.0
2059,6,7,7,85430.45161,46780.89765,35351.62777666667,49086.66774333333,7703.958825666666,0.0,0.0,0.0
2059,6,7,8,84775.27886,45999.342533333336,33946.54998,47213.78451,6836.469141666667,0.0,0.0,0.0
2059,6,8,1,82526.87111333333,43455.08019,30590.389853333338,44828.235543333336,6195.977449000001,0.0,0.0,0.0
2059,6,8,2,77279.68752333334,40837.76665666667,28818.503566666666,42816.41341666667,5937.029776666666,0.0,0.0,0.0
2059,6,8,3,75135.68142,40773.86729,29069.63405333333,41346.29227666667,6681.487311666667,0.0,0.0,0.0
2059,6,8,4,78641.59375666667,39974.60774666667,28857.616729999998,40889.545293333336,7318.683257000001,0.0,0.0,0.0
2059,6,8,5,80244.77047333332,39638.577723333336,29024.120056666667,41492.74874,7373.866593999999,0.0,0.0,0.0
2059,6,8,6,80126.55937666667,39286.06896333333,28820.845996666667,40963.5498,7395.438757,0.0,0.0,0.0
2059,6,8,7,83152.81793666667,44079.55618666666,34968.61293,47756.95632999999,7926.3536656666665,0.0,0.0,0.0
2059,6,8,8,84011.07407666666,43805.98193,33636.39565333333,46390.93722,6843.251299333333,0.0,0.0,0.0
2059,6,9,1,85828.91016666667,44817.93973666666,30931.840153333334,45642.720896666666,6235.934979000001,0.0,0.0,0.0
2059,6,9,2,84960.82125666668,45097.17940666666,30473.649586666666,46229.309420000005,6154.766990666667,0.0,0.0,0.0
2059,6,9,3,87376.14089333333,46725.30575333333,32257.79278666667,46668.815006666664,7025.852035,0.0,0.0,0.0
2059,6,9,4,101231.84335,50048.99868,34360.23434333334,50859.616299999994,7701.7253439999995,0.0,0.0,0.0
2059,6,9,5,102720.023,49157.921253333334,34728.81327333333,50757.52984666667,7767.041060333333,0.0,0.0,0.0
2059,6,9,6,102810.8331,49525.083829999996,34423.670666666665,50466.714206666664,7613.284922,0.0,0.0,0.0
2059,6,9,7,96008.79224666666,51833.76834333333,38974.225913333335,53396.74239333333,8110.071142666667,0.0,0.0,0.0
2059,6,9,8,96342.80668666666,51280.76376,37414.928933333336,51783.48777333333,6998.641692666667,0.0,0.0,0.0
2059,6,10,1,90772.66711333334,47933.918886666674,32529.86897,47819.52104666666,6230.514700666667,0.0,0.0,0.0
2059,6,10,2,84888.55995666666,45058.502043333334,30447.120183333333,46189.89664,6149.37395,0.0,0.0,0.0
2059,6,10,3,87301.94572666667,46685.62059666667,32230.50073,46629.402233333334,7019.94148,0.0,0.0,0.0
2059,6,10,4,101149.01386,50008.877726666666,34332.26135,50818.56926333334,7695.515175666667,0.0,0.0,0.0
2059,6,10,5,102635.72266666667,49118.072673333336,34700.40448,50716.51005333333,7760.7764173333335,0.0,0.0,0.0
2059,6,10,6,102726.80516666667,49484.826689999994,34395.561486666666,50425.77612333334,7607.047516,0.0,0.0,0.0
2059,6,10,7,95929.1768,51792.47617,38941.92214,53352.45408999999,8103.670310999999,0.0,0.0,0.0
2059,6,10,8,96264.09008333333,51239.880150000005,37384.31389333333,51741.324,6992.703900666667,0.0,0.0,0.0
2059,6,11,1,90733.85356333334,47913.46346333334,32515.759903333335,47798.98391,6229.0711089999995,0.0,0.0,0.0
2059,6,11,2,84869.11232333333,45048.124526666674,30440.092886666665,46179.41017333333,6147.9303580000005,0.0,0.0,0.0
2059,6,11,3,87282.08953,46674.97070333333,32223.17382,46618.91576333333,7018.361700666667,0.0,0.0,0.0
2059,6,11,4,101127.16933,49998.227829999996,34324.82548666667,50807.783183333326,7693.8809206666665,0.0,0.0,0.0
2059,6,11,5,102613.38786666666,49107.36830333333,34692.85967,50705.50607,7759.114925000001,0.0,0.0,0.0
2059,6,11,6,102704.5248,49474.01336666666,34388.12562666667,50414.90833333333,7605.440498666667,0.0,0.0,0.0
2059,6,11,7,95908.17662666667,51781.662853333335,38933.31506666667,53340.95983,8101.954343666667,0.0,0.0,0.0
2059,6,11,8,96243.11714666667,51228.68550666666,37376.14262,51730.020403333336,6991.151358,0.0,0.0,0.0
2059,6,12,1,91055.17529666667,48082.7995,32632.581883333332,47970.90752,6264.752338666666,0.0,0.0,0.0
2059,6,12,2,85346.94118666666,45303.504076666664,30614.767486666668,46439.501820000005,6183.339212,0.0,0.0,0.0
2059,6,12,3,87772.96519666666,46937.40478666667,32403.62278666667,46879.38874,7057.665528,0.0,0.0,0.0
2059,6,12,4,101678.45795333333,50263.467383333336,34511.43015,51080.567546666665,7735.390992666667,0.0,0.0,0.0
2059,6,12,5,103173.69213333334,49372.226533333334,34880.11803333333,50978.56281,7800.434333333334,0.0,0.0,0.0
2059,6,12,6,103262.13256666665,49739.98833666666,34574.866473333335,50687.12070333333,7646.678194666667,0.0,0.0,0.0
2059,6,12,7,96434.73351666667,52056.29937,39149.581450000005,53634.17238,8145.016957666667,0.0,0.0,0.0
2059,6,12,8,96767.98531,51501.63329333334,37581.05093333333,52011.08499,7030.3734736666665,0.0,0.0,0.0
2059,6,13,1,91074.92253666667,48093.122540000004,32640.26288,47979.89592,6248.491503333334,0.0,0.0,0.0
2059,6,13,2,85129.1495,45187.090663333336,30535.179276666666,46320.88216333333,6167.214564999999,0.0,0.0,0.0
2059,6,13,3,87549.15400333334,46817.85904666667,32321.50148333333,46760.55118,7039.715963333333,0.0,0.0,0.0
2059,6,13,4,101426.53756000001,50142.72319333333,34426.14928666666,50956.11904333333,7716.351924333333,0.0,0.0,0.0
2059,6,13,5,102918.12193333334,49251.26443666667,34794.70098,50854.03259333334,7781.803829,0.0,0.0,0.0
2059,6,13,6,103007.325,49618.86281666667,34489.47665999999,50562.64496666667,7627.829789333333,0.0,0.0,0.0
2059,6,13,7,96194.28016666666,51931.08821666666,39050.46389666666,53500.13624666666,8125.215236666667,0.0,0.0,0.0
2059,6,13,8,96527.91328333334,51376.66728,37487.10852333333,51882.74151,7012.505620666667,0.0,0.0,0.0
2059,6,14,1,88438.40651333334,46858.11619,32184.278553333337,47678.86619,6255.791174666666,0.0,0.0,0.0
2059,6,14,2,80303.57641,44141.16759,29848.438176666667,45338.395416666666,6144.171572333333,0.0,0.0,0.0
2059,6,14,3,81447.50029,45044.52916666667,31149.985933333333,45164.892029999995,6892.442368666667,0.0,0.0,0.0
2059,6,14,4,90367.26297666667,47222.44605666667,32862.16744666667,48578.00593666666,7678.246550333333,0.0,0.0,0.0
2059,6,14,5,90985.03852333334,46030.80193666666,32888.860276666666,48249.221106666664,7649.293002666666,0.0,0.0,0.0
2059,6,14,6,88737.69304,45395.26748333334,31748.695176666664,46341.69167333333,7553.879759666666,0.0,0.0,0.0
2059,6,14,7,88243.95743,48305.33052333333,36471.500876666665,50658.46677,7943.704004333333,0.0,0.0,0.0
2059,6,14,8,87572.00633333332,47509.99319333333,35026.710686666665,48733.478043333336,7060.498236666666,0.0,0.0,0.0
2059,6,15,1,84692.42214333334,44600.85622666666,31392.890669999997,45999.34253,6337.776290333332,0.0,0.0,0.0
2059,6,15,2,79058.41044,41779.533220000005,29481.248359999998,43798.518833333335,6074.143754,0.0,0.0,0.0
2059,6,15,3,76869.05376666666,41712.746673333335,29737.690173333336,42294.16005666667,6832.465217333333,0.0,0.0,0.0
2059,6,15,4,80445.2663,40897.28076666666,29521.968543333332,41834.607606666665,7480.0931556666665,0.0,0.0,0.0
2059,6,15,5,82078.37712,40554.46858666666,29690.324023333334,42451.293653333334,7535.358205333333,0.0,0.0,0.0
2059,6,15,6,81956.65237333333,40193.43446333333,29483.154993333334,41910.51874333333,7558.346723,0.0,0.0,0.0
2059,6,15,7,85037.38609,45085.194873333334,35732.87218333333,48805.87553,8094.109920333333,0.0,0.0,0.0
2059,6,15,8,85911.95754666666,44807.31708,34373.14495666666,47423.86796333333,6996.517161333333,0.0,0.0,0.0
2059,6,16,1,87737.66529666667,45813.255386666664,31632.49966,46667.12628,6378.441996999999,0.0,0.0,0.0
2059,6,16,2,86864.18334333332,46114.17616666667,31170.196216666667,47264.77325666667,6296.021080333333,0.0,0.0,0.0
2059,6,16,3,89332.26217333334,47770.22102999999,32977.76373333333,47708.31000666667,7182.549832333333,0.0,0.0,0.0
2059,6,16,4,103438.11456333334,51112.73513000001,35105.01872666667,51948.27513,7866.104139,0.0,0.0,0.0
2059,6,16,5,104964.15446666667,50214.68487999999,35477.51987333333,51846.433816666664,7931.991844666666,0.0,0.0,0.0
2059,6,16,6,105046.303,50584.24436333333,35168.99980333333,51552.513093333335,7778.671507333333,0.0,0.0,0.0
2059,6,16,7,98117.85253666667,52930.18989,39847.19034666667,54572.47977333333,8284.827455,0.0,0.0,0.0
2059,6,16,8,98443.36885333333,52376.0958,38236.49605666666,52911.96794333333,7155.0126390000005,0.0,0.0,0.0
2059,6,17,1,92757.22442333335,48975.53841666667,33252.481966666666,48871.89942666667,6372.940006333333,0.0,0.0,0.0
2059,6,17,2,86790.50569,46075.00852666667,31143.14929666667,47224.679540000005,6290.519089,0.0,0.0,0.0
2059,6,17,3,89256.5417,47729.63703333333,32949.92692666667,47668.052866666665,7176.475852333333,0.0,0.0,0.0
2059,6,17,4,103352.61579999999,51071.27953,35076.55546,51906.08411999999,7859.7577826666675,0.0,0.0,0.0
2059,6,17,5,104876.9397,50173.55613333333,35448.78422666666,51803.80700666667,7925.482063333334,0.0,0.0,0.0
2059,6,17,6,104959.00653333333,50543.279043333336,35140.29139666667,51510.59446,7772.216201,0.0,0.0,0.0
2059,6,17,7,98036.22150666667,52887.56307333333,39813.061663333334,54526.6934,8277.827397333333,0.0,0.0,0.0
2059,6,17,8,98362.17362666666,52332.78804666666,38204.41018666667,52867.97925333333,7148.911421333333,0.0,0.0,0.0
2059,6,18,1,92717.53927,48955.08299333334,33238.127759999996,48851.008200000004,6371.4691766666665,0.0,0.0,0.0
2059,6,18,2,86770.97634333333,46064.63101333333,31135.931343333334,47214.029643333335,6289.04826,0.0,0.0,0.0
2059,6,18,3,89236.54931999999,47718.93266666667,32942.518306666665,47657.29402333333,7174.896072333333,0.0,0.0,0.0
2059,6,18,4,103329.76346333332,51060.30278333334,35068.95617,51894.86223333334,7858.041815333333,0.0,0.0,0.0
2059,6,18,5,104853.97843333334,50162.688336666666,35441.10323,51792.39446,7923.7933330000005,0.0,0.0,0.0
2059,6,18,6,104935.82733333333,50532.193349999994,35132.58316,51499.590476666664,7770.445758333332,0.0,0.0,0.0
2059,6,18,7,98014.54039666666,52876.34119333333,39804.04602,54514.46372666667,8276.029717,0.0,0.0,0.0
2059,6,18,8,98340.95555333333,52321.51169000001,38196.12996333333,52856.403283333326,7147.3044039999995,0.0,0.0,0.0
2059,6,19,1,93043.84547666665,49127.17002333333,33356.55676,49024.89291,6407.885821,0.0,0.0,0.0
2059,6,19,2,87255.77803,46322.543653333334,31313.738263333333,47476.92677,6325.001865333333,0.0,0.0,0.0
2059,6,19,3,89734.99703333333,47985.04382333333,33125.36418,47922.42462666667,7214.635701666666,0.0,0.0,0.0
2059,6,19,4,103894.15337999999,51332.92372666667,35257.68536333333,52172.059089999995,7900.205589,0.0,0.0,0.0
2059,6,19,5,105427.43843333334,50433.348170000005,35631.521153333335,52070.62634333334,7966.120532333334,0.0,0.0,0.0
2059,6,19,6,105509.85933333333,50801.627490000006,35321.88434,51775.39821000001,7812.718482333334,0.0,0.0,0.0
2059,6,19,7,98553.70830333333,53157.541966666664,40028.78329,54816.174399999996,8321.380288,0.0,0.0,0.0
2059,6,19,8,98875.54753333335,52601.977049999994,38407.24844333334,53144.958203333335,7187.343646666667,0.0,0.0,0.0
2059,6,20,1,93064.24643,49136.212900000006,33364.455656666665,49034.371589999995,6391.270897666666,0.0,0.0,0.0
2059,6,20,2,87035.09916,46205.12244666667,31232.81541333333,47357.21760333333,6308.659317333334,0.0,0.0,0.0
2059,6,20,3,89507.72666333332,47863.80935333334,33042.017186666664,47801.65319333333,7196.440998333333,0.0,0.0,0.0
2059,6,20,4,103636.56754333334,51208.91102,35171.669083333334,52046.03080666667,7881.030332666666,0.0,0.0,0.0
2059,6,20,5,105165.63083333334,50309.389943333335,35544.57879333333,51944.21673000001,7946.863563333333,0.0,0.0,0.0
2059,6,20,6,105247.31633333334,50678.94943,35235.62292666667,51649.50611333334,7793.434275333333,0.0,0.0,0.0
2059,6,20,7,98307.80742000001,53029.08953999999,39926.17933333333,54678.95147333333,8300.761439666667,0.0,0.0,0.0
2059,6,20,8,98631.47158000001,52474.50517333334,38310.473326666666,53012.88318333333,7169.012755333333,0.0,0.0,0.0
2059,6,21,1,90402.23602666667,47891.34654666667,32902.588013333334,48729.74649333333,6398.733994666666,0.0,0.0,0.0
2059,6,21,2,82142.27648333333,45144.40937333333,30533.8174,46362.22881,6285.207761000001,0.0,0.0,0.0
2059,6,21,3,83308.18109000001,46065.802226666674,31853.151299999998,46184.42188666667,7046.688783666667,0.0,0.0,0.0
2059,6,21,4,92381.97228666667,48265.64537333333,33587.88552333334,49639.372716666665,7842.189543666667,0.0,0.0,0.0
2059,6,21,5,93016.25381333333,47061.85328666667,33615.31377,49309.008109999995,7813.235996333334,0.0,0.0,0.0
2059,6,21,6,90733.17262333333,46415.42380333333,32463.10966,47382.60303,7718.013416666666,0.0,0.0,0.0
2059,6,21,7,90221.48744666668,49369.121446666664,37268.30904,51775.61611333333,8111.868822666666,0.0,0.0,0.0
2059,6,21,8,89537.74247666665,48567.16538333333,35786.74811666667,49800.891566666665,7218.149349333333,0.0,0.0,0.0
2059,6,22,1,84727.72204666666,44621.09374666666,31408.633990000002,46014.35043666667,6267.830185,0.0,0.0,0.0
2059,6,22,2,78181.44208333333,41315.21419666667,29154.588063333333,43314.670463333336,6006.5128429999995,0.0,0.0,0.0
2059,6,22,3,76014.42021666667,41249.816763333336,29408.41507,41826.92661,6758.079386333334,0.0,0.0,0.0
2059,6,22,4,79556.50407000001,40442.35871,29194.518356666667,41368.54537666667,7400.8862733333335,0.0,0.0,0.0
2059,6,22,5,81174.28013,40102.76056,29362.002233333333,41978.63992666666,7455.9878973333325,0.0,0.0,0.0
2059,6,22,6,81054.62543999999,39746.00273666667,29156.68535666667,41443.47595666667,7478.1865253333335,0.0,0.0,0.0
2059,6,22,7,84109.04765333333,44589.607103333336,35356.20369,48287.87124,8011.552816,0.0,0.0,0.0
2059,6,22,8,84975.25717333333,44313.52699333333,34010.39486666667,46915.23339666667,6921.150777666667,0.0,0.0,0.0
2059,6,23,1,86797.66917,45322.89723,31287.699136666666,46163.06762333333,6308.169041,0.0,0.0,0.0
2059,6,23,2,85927.51020333334,45613.93077666667,30827.166136666667,46755.43051333333,6226.374588666667,0.0,0.0,0.0
2059,6,23,3,88370.04019000001,47255.948280000004,32623.78414666667,47196.59759666667,7105.331293333333,0.0,0.0,0.0
2059,6,23,4,102351.08997333334,50586.750223333336,34738.782230000004,51413.32906,7785.644327666666,0.0,0.0,0.0
2059,6,23,5,103857.54606666666,49694.17472666667,35108.723040000004,51310.47996,7850.524243,0.0,0.0,0.0
2059,6,23,6,103941.7919,50062.72642333333,34802.708829999996,51018.57481333333,7697.149430333334,0.0,0.0,0.0
2059,6,23,7,97077.84002333332,52389.714589999996,39414.84824,53991.42047666667,8198.075763333332,0.0,0.0,0.0
2059,6,23,8,97408.25910666666,51835.32088666666,37830.220316666666,52354.49639666666,7077.875812666666,0.0,0.0,0.0
2059,6,24,1,91779.39530666667,48462.954399999995,32897.14049666667,48354.30369333333,6302.667049666667,0.0,0.0,0.0
2059,6,24,2,85854.24111666666,45574.817613333325,30800.39159666667,46715.69088333333,6220.927072333333,0.0,0.0,0.0
2059,6,24,3,88295.05513,47215.82732333333,32596.029053333332,47156.66730333333,7099.366263333333,0.0,0.0,0.0
2059,6,24,4,102266.51726666668,50546.24794,34710.07382,51371.519373333336,7779.297971333333,0.0,0.0,0.0
2059,6,24,5,103771.20289999999,49653.89034666666,35080.178056666664,51268.77922333334,7844.177887000001,0.0,0.0,0.0
2059,6,24,6,103856.56546666667,50022.22414,34774.02765333333,50977.173689999996,7690.775836666668,0.0,0.0,0.0
2059,6,24,7,96996.99888333333,52347.98661666666,39381.26430666667,53946.23333333334,8191.402556,0.0,0.0,0.0
2059,6,24,8,97327.79929333333,51793.34777666667,37798.89709666666,52311.10693333333,7071.883545,0.0,0.0,0.0
2059,6,25,1,91740.25490333333,48442.47174,32882.65010666667,48333.49418333333,6301.223458,0.0,0.0,0.0
2059,6,25,2,85834.87519333333,45564.35838,30793.282583333334,46705.149939999996,6219.537956,0.0,0.0,0.0
2059,6,25,3,88275.08998666667,47205.20467,32588.729380000004,47146.04464666667,7097.786483666667,0.0,0.0,0.0
2059,6,25,4,102244.01907333334,50535.40738333333,34702.52901,51360.27025333333,7777.636479333333,0.0,0.0,0.0
2059,6,25,5,103748.48676666665,49643.04979,35072.55153333334,51257.63905333334,7842.516394666666,0.0,0.0,0.0
2059,6,25,6,103834.01276666667,50011.57424666666,34766.34665666667,50966.03352333334,7689.087106999999,0.0,0.0,0.0
2059,6,25,7,96975.53567333333,52337.03711,39372.493806666665,53934.35774666667,8189.604876,0.0,0.0,0.0
2059,6,25,8,97306.28160666667,51782.09865666667,37790.61687333333,52299.503723333335,7070.331002999999,0.0,0.0,0.0
2059,6,26,1,92063.23812666668,48613.768879999996,33000.07131,48506.23491666667,6337.313251333333,0.0,0.0,0.0
2059,6,26,2,86315.59124666666,45821.50837333334,30969.182879999997,46966.68518333333,6255.191948333333,0.0,0.0,0.0
2059,6,26,3,88768.38979333332,47468.70102,32770.64918,47408.53320666667,7137.362687333333,0.0,0.0,0.0
2059,6,26,4,102800.42832666666,50803.23450666666,34890.3866,51634.007933333334,7818.846937333333,0.0,0.0,0.0
2059,6,26,5,104314.2658,49909.406083333335,35261.58034000001,51532.16662,7884.080941666667,0.0,0.0,0.0
2059,6,26,6,104396.52326666667,50277.685399999995,34954.47662666666,51239.82567333333,7730.896792,0.0,0.0,0.0
2059,6,26,7,97508.24826000001,52612.10942666667,39592.92754,54231.54698333333,8233.784230333333,0.0,0.0,0.0
2059,6,26,8,97836.05253333335,52057.797439999995,37997.97657,52585.11698666667,7109.743781,0.0,0.0,0.0
2059,6,27,1,92084.21106333334,48622.675566666665,33007.91573666667,48515.35950333334,6320.861753,0.0,0.0,0.0
2059,6,27,2,86096.76452666667,45704.35954,30889.158866666665,46847.629723333324,6238.931112666666,0.0,0.0,0.0
2059,6,27,3,88543.65252333332,47348.69224333333,32687.737983333336,47288.96023,7119.276934333334,0.0,0.0,0.0
2059,6,27,4,102546.30172666667,50681.01948333334,34804.99678666666,51509.55943,7800.080245,0.0,0.0,0.0
2059,6,27,5,104056.2442,49787.872,35175.482346666664,51407.391266666666,7865.232536333333,0.0,0.0,0.0
2059,6,27,6,104139.42776666667,50156.26027,34869.05957333333,51114.886900000005,7711.884961,0.0,0.0,0.0
2059,6,27,7,97265.99722333334,52486.48971,39492.17573333333,54095.74041,8213.492233666666,0.0,0.0,0.0
2059,6,27,8,97594.53691333334,51932.53180999999,37903.08084,52454.921356666666,7091.766978666667,0.0,0.0,0.0
2059,6,28,1,89435.57431333333,47382.92988,32549.098703333333,48212.42313666667,6328.243137333334,0.0,0.0,0.0
2059,6,28,2,81236.7359,44650.64652333333,30196.18036,45858.79662,6215.724694666666,0.0,0.0,0.0
2059,6,28,3,82391.60928666667,45562.96926333333,31506.907176666664,45682.21538666667,6970.586985333332,0.0,0.0,0.0
2059,6,28,4,91391.06913,47751.48157333333,33230.80085333333,49118.0182,7762.083821,0.0,0.0,0.0
2059,6,28,5,92015.81750333332,46554.55336333333,33258.446996666666,48788.22557666667,7732.748947,0.0,0.0,0.0
2059,6,28,6,89750.03217333334,45912.94493,32111.853829999996,46870.97232666667,7637.172279666666,0.0,0.0,0.0
2059,6,28,7,89247.52606333334,48844.062620000004,36873.52755666667,51223.53760333333,8028.766966333334,0.0,0.0,0.0
2059,6,28,8,88571.57104333333,48047.499593333334,35412.667193333335,49274.68876,7140.549484333334,0.0,0.0,0.0
2059,6,29,1,85606.46085,45085.49448666667,31731.72616333333,46493.05090666667,6404.780737,0.0,0.0,0.0
2059,6,29,2,79898.74425666667,42225.112786666665,29794.208153333337,44262.29310666667,6138.969194333334,0.0,0.0,0.0
2059,6,29,3,77688.5236,42156.71922666667,30053.128589999997,42741.673493333336,6903.691489,0.0,0.0,0.0
2059,6,29,4,81296.87647333334,41333.6268,29835.772696666667,42281.658006666665,7555.650202666667,0.0,0.0,0.0
2059,6,29,5,82944.25978666666,40987.90019666666,30005.027023333332,42904.58146,7611.650666999999,0.0,0.0,0.0
2059,6,29,6,82820.81907333333,40622.617013333336,29796.14202,42358.84930666667,7634.611946666667,0.0,0.0,0.0
2059,6,29,7,85926.36622666667,45560.29998,36093.524979999995,49302.58004,8173.943267333333,0.0,0.0,0.0
2059,6,29,8,86808.89105333334,45279.78014333333,34720.396863333335,47910.54903999999,7069.023599333334,0.0,0.0,0.0
2059,6,30,1,88638.35758666667,46283.103639999994,31962.292279999998,47148.52326666666,6445.882245000001,0.0,0.0,0.0
2059,6,30,2,87761.25303666666,46591.16066666666,31498.654193333332,47750.58273333334,6362.535250666667,0.0,0.0,0.0
2059,6,30,3,90254.93519666667,48261.50526,33315.50972666666,48197.17009333333,7256.064060666667,0.0,0.0,0.0
2059,6,30,4,104482.02203333333,51618.01947333334,35455.15782,52461.24047,7943.840191666667,0.0,0.0,0.0
2059,6,30,5,106025.82083333335,50715.28436,35829.53835333334,52359.86220333333,8010.463312666667,0.0,0.0,0.0
2059,6,30,6,106110.01223333333,51084.62594666667,35518.97547,52062.836390000004,7856.5437483333335,0.0,0.0,0.0
2059,6,30,7,99114.55728999998,53452.334293333326,40263.89808333333,55131.14977333334,8368.501300999998,0.0,0.0,0.0
2059,6,30,8,99436.06969666667,52893.74600666666,38628.17246,53447.51324333334,7228.908193666667,0.0,0.0,0.0
2059,7,1,1,93693.18938666668,49465.70590666666,33592.379726666666,49366.53387666666,6440.298541666667,0.0,0.0,0.0
2059,7,1,2,87687.03063333333,46551.693413333334,31471.471090000003,47710.516253333335,6357.033259333333,0.0,0.0,0.0
2059,7,1,3,90178.77892,48220.75784,33287.67292333333,48156.885716666664,7249.962843,0.0,0.0,0.0
2059,7,1,4,104396.00575333333,51576.345976666664,35426.36769666667,52418.749846666666,7937.412123333333,0.0,0.0,0.0
2059,7,1,5,105938.44266666665,50674.101140000006,35800.47586,52317.20815333333,8003.953531,0.0,0.0,0.0
2059,7,1,6,106022.19823333334,51043.03416333333,35490.04916,52020.83604666666,7849.952254,0.0,0.0,0.0
2059,7,1,7,99032.13639333332,53409.10825333333,40229.55149666667,55085.03655333333,8361.474005333333,0.0,0.0,0.0
2059,7,1,8,99354.05733333335,52850.79234000001,38595.97763666667,53403.19770333333,7222.834212999999,0.0,0.0,0.0
2059,7,2,1,93653.12290666667,49444.86916,33577.971046666666,49345.53370333333,6438.827711999999,0.0,0.0,0.0
2059,7,2,2,87667.28338666668,46541.23418333333,31464.307606666665,47699.83912333334,6355.589667666667,0.0,0.0,0.0
2059,7,2,3,90158.45968666667,48210.08070666667,33280.20982333333,48146.20858333333,7248.383063333334,0.0,0.0,0.0
2059,7,2,4,104373.50752333335,51565.396466666665,35418.68670333333,52407.446253333335,7935.696155666667,0.0,0.0,0.0
2059,7,2,5,105914.90943333333,50663.17887,35792.849336666666,52305.98626666667,8002.210326,0.0,0.0,0.0
2059,7,2,6,105998.91006666666,51032.05741666667,35482.20473666667,52009.58692333333,7848.290761333334,0.0,0.0,0.0
2059,7,2,7,99010.48249333333,53397.69571,40220.345193333334,55072.861353333334,8359.676325333334,0.0,0.0,0.0
2059,7,2,8,99332.29450333334,52839.298083333335,38587.23437333333,53391.485543333336,7221.254433666666,0.0,0.0,0.0
2059,7,3,1,93981.77154666667,49618.64491666667,33696.672419999995,49519.44565,6475.407781999999,0.0,0.0,0.0
2059,7,3,2,88154.75435666666,46800.50871,31642.98613,47963.66232,6391.842886666666,0.0,0.0,0.0
2059,7,3,3,90660.09419666667,48477.41755333333,33463.98177333333,48411.31194666666,7288.313355333335,0.0,0.0,0.0
2059,7,3,4,104943.34493333334,51838.94348666666,35608.42368,52687.82990333333,7977.941642333334,0.0,0.0,0.0
2059,7,3,5,106492.97256666666,50934.928206666664,35984.955989999995,52587.32323,8044.809900666667,0.0,0.0,0.0
2059,7,3,6,106576.23786666668,51305.63167,35673.22188333334,52287.110623333334,7890.726911000001,0.0,0.0,0.0
2059,7,3,7,99551.80215666666,53683.22726000001,40447.64279666667,55377.840533333336,8405.571647333334,0.0,0.0,0.0
2059,7,3,8,99873.20560333332,53121.915213333334,38801.67584333333,53682.57356,7261.375389000001,0.0,0.0,0.0
2059,7,4,1,94002.58105666668,49627.52436666667,33704.707506666666,49530.04107,6458.711145333334,0.0,0.0,0.0
2059,7,4,2,87933.39454333333,46682.73341000001,31561.62748,47843.92592,6375.309675666667,0.0,0.0,0.0
2059,7,4,3,90431.84327666667,48355.72004666666,33380.416880000004,48290.45880666666,7270.200364666666,0.0,0.0,0.0
2059,7,4,4,104683.87976666668,51714.82183,35522.27121666667,52560.52145,7958.548485333333,0.0,0.0,0.0
2059,7,4,5,106229.77583333333,50810.72484,35897.03307666667,52459.551746666664,8025.389506666666,0.0,0.0,0.0
2059,7,4,6,106313.58586666668,51181.26488,35586.19781666667,52160.40140333333,7871.415466666666,0.0,0.0,0.0
2059,7,4,7,99305.38379666668,53553.058866666666,40344.22171,55239.06506666667,8384.680423666667,0.0,0.0,0.0
2059,7,4,8,99627.19578666666,52993.92582333333,38703.729503333336,53549.926543333335,7243.153448,0.0,0.0,0.0
2059,7,5,1,91325.37208666668,48377.646296666666,33241.04218333333,49223.999619999995,6466.174242,0.0,0.0,0.0
2059,7,5,2,83008.86732666667,45616.273206666665,30857.209183333336,46843.95265,6351.721931,0.0,0.0,0.0
2059,7,5,3,84185.66696666666,46547.11749999999,32184.79607,46663.77605666666,7119.467597333333,0.0,0.0,0.0
2059,7,5,4,93328.06962666666,48758.37319333333,33929.008976666664,50137.19396333333,7919.925597,0.0,0.0,0.0
2059,7,5,5,93973.02828000001,47546.19193333333,33957.00921,49804.86825,7890.073208999999,0.0,0.0,0.0
2059,7,5,6,91672.92360666666,46896.19432666667,32799.08521,47870.97283666666,7795.667757333334,0.0,0.0,0.0
2059,7,5,7,91154.21113333333,49870.647006666666,37648.24604333333,52305.19638,8191.811119999999,0.0,0.0,0.0
2059,7,5,8,90461.39605333334,49063.297900000005,36146.74721,50304.81403333333,7292.616892999999,0.0,0.0,0.0
2059,7,6,1,84943.06235333333,44735.736723333335,31488.84866666667,46127.76772333333,6257.616092333334,0.0,0.0,0.0
2059,7,6,2,78053.15308,41247.22919333333,29106.86782,43243.879993333336,5996.652839333333,0.0,0.0,0.0
2059,7,6,3,75889.48144333334,41182.07690666666,29360.23179,41758.69647,6747.238829666666,0.0,0.0,0.0
2059,7,6,4,79426.44462333333,40375.79006,29146.55297666667,41300.42419,7389.283064333334,0.0,0.0,0.0
2059,7,6,5,81042.06891666667,40036.709429999995,29313.927906666668,41909.53819,7444.330213333334,0.0,0.0,0.0
2059,7,6,6,80922.74108,39680.55083666667,29108.91064,41375.10963,7466.4743659999995,0.0,0.0,0.0
2059,7,6,7,83973.07765666668,44516.91000333333,35300.85693,48212.42313666667,7999.459330333334,0.0,0.0,0.0
2059,7,6,8,84838.17043333333,44241.238456666666,33957.49948666667,46840.84756333334,6910.037845,0.0,0.0,0.0
