Year,Month,Day,Interval,pv_apb1,pv_apb2,pv_apb3,pv_apb4,pv_apb5,pv_floating_apb1,pv_rooftop_apb1,pv_floating_apb2,pv_rooftop_apb2,pv_floating_apb3,pv_rooftop_apb3,pv_floating_apb4,pv_rooftop_apb4,pv_floating_apb5,pv_rooftop_apb5
2059,8,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,9,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,9,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,9,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,9,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,9,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,9,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,10,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,10,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,10,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,10,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,10,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,11,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,11,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,11,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,11,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,11,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,12,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,12,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,12,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,12,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,12,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,13,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,13,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,13,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,13,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,13,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,14,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,14,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,14,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,14,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,14,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,15,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,15,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,15,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,15,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,15,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,16,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,16,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,16,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,16,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,16,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,17,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,17,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,17,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,17,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,17,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,18,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,18,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,18,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,18,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,18,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,19,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,19,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,19,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,19,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,19,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,20,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,20,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,20,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,20,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,20,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,21,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,21,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,21,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,21,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
2059,8,21,7,0.0,0.0035963333333333333,0.0010216666666666666,0.0,0.0,0.0,0.0,0.0035963333333333333,0.0035963333333333333,0.0010216666666666666,0.0010216666666666666,0.0,0.0,0.0,0.0
2059,8,21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2059,8,22,3,0.232441,0.11271066666666667,0.143097,0.1801183333333333,0.17042666666666664,0.232441,0.232441,0.11271066666666667,0.11271066666666667,0.143097,0.143097,0.1801183333333333,0.1801183333333333,0.17042666666666664,0.17042666666666664
2059,8,22,4,0.6272366666666667,0.5712023333333334,0.6086773333333334,0.6366453333333334,0.6185566666666666,0.6272366666666667,0.6272366666666667,0.5712023333333334,0.5712023333333334,0.6086773333333334,0.6086773333333334,0.6366453333333334,0.6366453333333334,0.6185566666666666,0.6185566666666666
2059,8,22,5,0.6017480000000001,0.6750596666666667,0.6746343333333332,0.6887850000000001,0.6645993333333333,0.6017480000000001,0.6017480000000001,0.6750596666666667,0.6750596666666667,0.6746343333333332,0.6746343333333332,0.6887850000000001,0.6887850000000001,0.6645993333333333,0.6645993333333333
2059,8,22,6,0.1816823333333333,0.341388,0.31479566666666664,0.31678500000000004,0.27733433333333335,0.1816823333333333,0.1816823333333333,0.341388,0.341388,0.31479566666666664,0.31479566666666664,0.31678500000000004,0.31678500000000004,0.27733433333333335,0.27733433333333335
