Year,Month,Day,Interval,APB1,APB2,APB3,APB4,APB5,Sumatera,Kalimantan,Lombok
2060,11,15,10,98771.26517,53173.60199,36605.15821,53979.80259,8719.570215,0,0,0
2060,11,15,11,103574.6562,53748.67726,37351.99116,54897.26323,8758.076616,0,0,0
2060,11,15,12,105271.024,53739.55046,37843.36065,56257.93862,8599.183386,0,0,0
2060,11,15,13,105973.6137,52634.5993,37802.33351,55438.00435,8694.884396,0,0,0
2060,11,15,14,101638.4709,51052.70767,36632.45169,53438.27917,8688.19141,0,0,0
2060,11,15,15,102188.4258,53038.09075,37455.77591,55177.23866,8596.923416,0,0,0
2060,11,15,16,102852.7698,52267.70196,36590.46841,53797.61429,8361.799682,0,0,0
2060,11,15,17,100855.1308,51410.39128,35899.61316,51980.42509,8203.167218,0,0,0
2060,11,15,18,98561.08802,50949.87906,35643.62817,52015.54154,9124.104729,0,0,0
2060,11,15,19,97012.05287,52627.21093,39332.8543,57219.6425,9128.016214,0,0,0
2060,11,15,20,101848.735,55911.20717,42537.23007,57433.38345,9013.279309,0,0,0
2060,11,15,21,101691.4063,55756.66003,42265.07761,57809.05989,8848.909999,0,0,0
2060,11,15,22,99854.65971,55688.42634,41540.93128,57053.79552,8380.053281,0,0,0
2060,11,15,23,100059.1869,53788.74826,39814.40161,54731.32932,7934.404709,0,0,0
2060,11,15,24,98329.35424,52201.90209,37775.04004,54014.48443,7725.792153,0,0,0
2060,11,16,1,98421.31761,51936.52953,36888.69744,53232.36119,7200.349279,0,0,0
2060,11,16,2,92728.54173,48796.91057,34304.42249,50467.81022,6919.070016,0,0,0
2060,11,16,3,90290.20864,47511.3357,33124.02311,49097.13881,6675.254092,0,0,0
2060,11,16,4,88566.11279,45766.20475,32277.75151,47741.76565,6587.984506,0,0,0
2060,11,16,5,86357.1666,44971.99936,31710.41228,47503.16504,6676.644842,0,0,0
2060,11,16,6,84519.46383,46383.69791,32756.34348,48468.17195,6670.907997,0,0,0
2060,11,16,7,86465.29744,47004.92872,34449.14745,48421.58181,6912.724718,0,0,0
2060,11,16,8,84160.30254,45447.20138,31835.05828,45197.12708,7461.288817,0,0,0
2060,11,16,9,81655.99573,44443.4273,31299.44555,45157.66454,8034.27797,0,0,0
2060,11,16,10,84464.87687,44514.70326,32020.81038,45824.3555,8165.616958,0,0,0
2060,11,16,11,88700.75481,44716.62283,32284.18373,45618.3506,8233.50296,0,0,0
2060,11,16,12,90800.44019,44995.64212,32576.24131,45867.29491,8114.767647,0,0,0
2060,11,16,13,88814.53558,45277.0083,32552.68547,46219.93705,8225.24538,0,0,0
2060,11,16,14,90373.21906,43588.55043,32223.51225,45973.51347,8294.348289,0,0,0
2060,11,16,15,90105.15192,44242.63771,32648.0388,47136.70231,8173.874538,0,0,0
2060,11,16,16,90012.5801,44798.41633,32119.29289,45732.73981,8028.193437,0,0,0
2060,11,16,17,90045.17581,43119.95448,32057.92603,45404.95734,7908.588905,0,0,0
2060,11,16,18,88828.0954,44002.8202,32570.50446,46425.3335,8833.264058,0,0,0
2060,11,16,19,89885.58721,46812.7444,36497.37506,52495.43734,9003.28329,0,0,0
2060,11,16,20,94794.8491,50674.51049,40466.142,53875.844,8869.684333,0,0,0
2060,11,16,21,94253.8472,50425.30541,40148.964,53612.12296,8641.862038,0,0,0
2060,11,16,22,94135.98111,50094.39374,39246.7147,53290.94655,8200.907248,0,0,0
2060,11,16,23,94529.47654,48828.89783,37847.88059,51723.48396,7702.062475,0,0,0
2060,11,16,24,93111.78038,48087.28019,35551.40404,50453.64195,7040.673752,0,0,0
2060,11,17,1,87812.32609,44302.96151,32854.56523,47379.04057,7209.215312,0,0,0
2060,11,17,2,101020.717,53486.69466,36006.35325,53433.49846,6966.094763,0,0,0
2060,11,17,3,98813.94382,52400.17094,34881.93158,52195.81755,6751.919206,0,0,0
2060,11,17,4,97628.76374,50706.67159,33983.94145,51463.76133,6734.100217,0,0,0
2060,11,17,5,93802.80947,49903.42633,33545.85508,51100.94932,6900.46873,0,0,0
2060,11,17,6,93378.28292,50590.97855,34729.03596,52385.91574,7023.723982,0,0,0
2060,11,17,7,94823.01179,52772.28358,37352.59961,53294.51035,7195.220887,0,0,0
2060,11,17,8,96990.06163,51602.48868,35059.51302,50656.6915,7944.661493,0,0,0
2060,11,17,9,101081.6492,52231.80322,35693.95595,52442.15421,8403.348349,0,0,0
2060,11,17,10,108189.9482,55575.5148,37861.35348,55585.33697,8642.470491,0,0,0
2060,11,17,11,113823.878,55741.97023,38255.89198,56994.86247,8626.303018,0,0,0
2060,11,17,12,116966.6261,56059.93054,38882.59886,57570.19852,8493.660201,0,0,0
2060,11,17,13,115771.0154,55483.46451,38908.76236,57135.76287,8678.630001,0,0,0
2060,11,17,14,111965.1401,52767.41596,37676.20984,54902.3047,8698.27435,0,0,0
2060,11,17,15,116254.0404,56225.60367,39629.7795,57788.72017,8599.791839,0,0,0
2060,11,17,16,116000.5761,55564.73648,39009.67868,57318.29886,8351.455976,0,0,0
2060,11,17,17,116343.3961,55277.11192,38392.5332,56118.08129,8111.377693,0,0,0
2060,11,17,18,111903.6863,54827.89955,37804.59348,55421.48919,9026.056828,0,0,0
2060,11,17,19,108785.3632,56189.00956,40750.81122,59238.40359,9199.987546,0,0,0
2060,11,17,20,106254.8929,58573.27722,44835.27122,59521.68205,9187.731558,0,0,0
2060,11,17,21,106529.8269,58608.9152,45124.28653,60157.16805,8764.508836,0,0,0
2060,11,17,22,108632.7284,58523.12329,44034.89438,59318.28481,8209.512516,0,0,0
2060,11,17,23,107673.1975,57220.85941,41753.10763,57613.92023,7768.210039,0,0,0
2060,11,17,24,106295.2247,55823.85066,39584.84088,56471.50572,7483.540823,0,0,0
2060,11,18,1,104298.281,54658.05416,38167.75317,54611.63787,7203.043857,0,0,0
2060,11,18,2,100937.0981,53443.92909,35976.27828,53389.6029,6960.097152,0,0,0
2060,11,18,3,98732.93261,52356.44922,34852.29121,52152.53045,6746.095439,0,0,0
2060,11,18,4,97547.31792,50664.6014,33954.82261,51420.12653,6728.189528,0,0,0
2060,11,18,5,93723.79747,49861.52998,33516.99701,51058.18375,6894.471119,0,0,0
2060,11,18,6,93299.79245,50548.21297,34699.65636,52343.23709,7017.639449,0,0,0
2060,11,18,7,94743.91286,52728.90955,37321.65542,53250.70171,7189.136354,0,0,0
2060,11,18,8,96908.70274,51559.37541,35030.04649,50613.83901,7938.055428,0,0,0
2060,11,18,9,100997.8565,52188.42919,35664.14174,52398.86711,8396.655363,0,0,0
2060,11,18,10,108101.0271,55531.18463,37830.32236,55539.70298,8635.429817,0,0,0
2060,11,18,11,113729.4808,55697.81391,38224.77394,56948.27234,8619.349266,0,0,0
2060,11,18,12,116870.3167,56015.51345,38850.35084,57523.6953,8486.793372,0,0,0
2060,11,18,13,115675.2275,55438.78665,38877.29663,57090.04195,8671.763171,0,0,0
2060,11,18,14,111872.5683,52723.95501,37645.43949,54857.62684,8691.233676,0,0,0
2060,11,18,15,116157.2963,56180.75197,39597.6184,57742.04311,8593.185775,0,0,0
2060,11,18,16,115905.049,55520.49324,38977.95219,57272.23025,8344.936834,0,0,0
2060,11,18,17,116246.5651,55233.04252,38361.32824,56072.27345,8104.597785,0,0,0
2060,11,18,18,111810.9406,54784.26476,37773.82313,55376.55057,9018.494623,0,0,0
2060,11,18,19,108695.6598,56144.3317,40716.9986,59189.20579,9192.077653,0,0,0
2060,11,18,20,106167.3626,58525.12249,44796.06944,59471.00659,9180.169353,0,0,0
2060,11,18,21,106441.0796,58560.4997,45084.4763,60106.1449,8757.728928,0,0,0
2060,11,18,22,108542.3296,58475.57701,43996.38798,59268.47856,8202.906452,0,0,0
2060,11,18,23,107585.1456,57174.70388,41717.55657,57565.59166,7761.603975,0,0,0
2060,11,18,24,106207.6943,55777.9559,39552.15825,56426.5671,7477.108602,0,0,0
2060,11,19,1,104211.9675,54613.02862,38136.54821,54566.96001,7201.392341,0,0,0
2060,11,19,2,100915.5415,53432.4554,35968.45531,53378.30306,6958.445636,0,0,0
2060,11,19,3,98711.63675,52345.58398,34844.55516,52141.05676,6744.530845,0,0,0
2060,11,19,4,97526.1959,50653.64924,33947.17349,51408.73977,6726.711855,0,0,0
2060,11,19,5,93703.11005,49850.57782,33509.34788,51046.8839,6892.906525,0,0,0
2060,11,19,6,93279.19196,50537.08697,34691.83339,52331.93725,7015.987933,0,0,0
2060,11,19,7,94722.87776,52717.52279,37313.6586,53239.22802,7187.484838,0,0,0
2060,11,19,8,96887.14611,51547.98865,35022.22352,50602.45224,7936.230069,0,0,0
2060,11,19,9,100976.213,52177.21627,35656.40569,52387.30649,8394.830003,0,0,0
2060,11,19,10,108078.1667,55519.62402,37822.15171,55527.79468,8633.604458,0,0,0
2060,11,19,11,113705.2296,55686.2533,38216.95097,56936.19019,8617.610828,0,0,0
2060,11,19,12,116845.1093,56004.03976,38841.74557,57511.61316,8484.88109,0,0,0
2060,11,19,13,115651.1501,55427.66065,38869.12597,57078.39442,8670.024733,0,0,0
2060,11,19,14,111848.2301,52712.74208,37637.44267,54846.24007,8689.495238,0,0,0
2060,11,19,15,116132.4367,56169.27828,39589.2739,57730.56942,8591.360415,0,0,0
2060,11,19,16,115880.6239,55509.36723,38969.95537,57260.32195,8343.198396,0,0,0
2060,11,19,17,116221.7054,55221.56883,38353.2445,56060.71283,8102.859347,0,0,0
2060,11,19,18,111786.9502,54772.5303,37765.91324,55365.1638,9016.495419,0,0,0
2060,11,19,19,108672.8863,56133.03185,40708.30641,59176.25443,9190.165371,0,0,0
2060,11,19,20,106144.3283,58512.69266,44785.9865,59457.88138,9178.083228,0,0,0
2060,11,19,21,106418.4799,58547.80911,45074.48028,60092.75892,8755.903568,0,0,0
2060,11,19,22,108519.5561,58463.14718,43986.39196,59255.87489,8201.168014,0,0,0
2060,11,19,23,107562.1983,57162.44789,41708.34285,57553.50951,7759.865537,0,0,0
2060,11,19,24,106184.9208,55765.96068,39543.6399,56414.83265,7475.457086,0,0,0
2060,11,20,1,104189.8894,54601.38109,38128.63832,54555.57324,7242.158712,0,0,0
2060,11,20,2,101466.8002,53714.6908,36166.02878,53666.88376,6998.168943,0,0,0
2060,11,20,3,99246.64103,52627.90631,35038.65176,52424.59599,6783.037246,0,0,0
2060,11,20,4,98060.76558,50928.67012,34139.3578,51691.40978,6765.218256,0,0,0
2060,11,20,5,94221.94686,50126.381,33699.88069,51328.51085,6932.021379,0,0,0
2060,11,20,6,93794.9865,50816.6278,34884.88692,52614.52034,7055.972006,0,0,0
2060,11,20,7,95244.23531,53003.32199,37514.70895,53529.37331,7227.990442,0,0,0
2060,11,20,8,97422.15039,51832.31018,35217.0155,50883.12305,7979.604096,0,0,0
2060,11,20,9,101527.6455,52461.27703,35852.15381,52672.67109,8439.768625,0,0,0
2060,11,20,10,108664.281,55810.29084,38025.46203,55826.11063,8679.151532,0,0,0
2060,11,20,11,114325.1566,55977.96319,38421.21743,57238.59148,8663.157903,0,0,0
2060,11,20,12,117483.116,56295.05427,39049.14122,57819.75129,8530.254321,0,0,0
2060,11,20,13,116280.8993,55718.84901,39075.39163,57383.22951,8715.832573,0,0,0
2060,11,20,14,112458.6826,52995.8467,37840.49223,55139.34071,8735.737688,0,0,0
2060,11,20,15,116762.1858,56464.55197,39802.23255,58040.53291,8636.385958,0,0,0
2060,11,20,16,116510.9815,55799.42561,39178.56793,57565.67858,8387.093954,0,0,0
2060,11,20,17,116856.7568,55511.88797,38558.11942,56359.81109,8147.276437,0,0,0
2060,11,20,18,112391.5789,55063.02329,37968.44126,55658.52521,9066.649354,0,0,0
2060,11,20,19,109260.2175,56428.74015,40932.21722,59500.47311,9241.449291,0,0,0
2060,11,20,20,106723.4019,58831.08757,45043.97069,59789.14073,9229.01946,0,0,0
2060,11,20,21,107000.6828,58866.89939,45332.81216,60428.19053,8802.667549,0,0,0
2060,11,20,22,109112.6242,58774.93603,44237.59624,59584.52659,8244.976651,0,0,0
2060,11,20,23,108148.4865,57472.67215,41941.38046,57868.77524,7803.413408,0,0,0
2060,11,20,24,106762.9514,56065.66738,39758.94544,56717.32085,7517.614207,0,0,0
2060,11,21,1,104759.2278,54896.48093,38332.55709,54847.71774,7223.557425,0,0,0
2060,11,21,2,101215.7697,53585.87255,36075.71693,53535.89246,6980.089189,0,0,0
2060,11,21,3,99003.34664,52499.69651,34950.25219,52295.86466,6765.565944,0,0,0
2060,11,21,4,97817.81887,50803.67643,34052.0013,51563.19998,6747.660033,0,0,0
2060,11,21,5,93986.12775,50000.34425,33613.13263,51200.21413,6914.20239,0,0,0
2060,11,21,6,93559.86277,50689.72182,34797.26965,52485.78901,7037.718407,0,0,0
2060,11,21,7,95007.02545,52872.85222,37423.35404,53396.55665,7209.476078,0,0,0
2060,11,21,8,97179.11676,51702.18809,35128.35516,50755.08709,7959.959747,0,0,0
2060,11,21,9,101277.1366,52331.58956,35763.05886,52542.80977,8419.4289,0,0,0
2060,11,21,10,108397.4308,55678.25648,37933.49866,55690.77323,8658.290277,0,0,0
2060,11,21,11,114043.7034,55845.92882,38328.38484,57100.99411,8642.470491,0,0,0
2060,11,21,12,117193.2315,56162.75914,38955.35249,57679.80703,8509.479987,0,0,0
2060,11,21,13,115994.3178,55585.8585,38982.03752,57244.58909,8694.797474,0,0,0
2060,11,21,14,112181.3149,52868.24536,37747.92041,55005.48099,8714.702589,0,0,0
2060,11,21,15,116476.0389,56330.0838,39705.92308,57897.981,8615.785468,0,0,0
2060,11,21,16,116223.8785,55667.39124,39083.82306,57426.08201,8367.101918,0,0,0
2060,11,21,17,116567.4808,55378.98439,38464.85222,56223.60447,8127.197479,0,0,0
2060,11,21,18,112116.9057,54930.20663,37876.04328,55525.53471,9043.962739,0,0,0
2060,11,21,19,108992.6719,56294.79351,40830.43168,59353.14049,9217.980379,0,0,0
2060,11,21,20,106459.9417,58685.58031,44926.27844,59638.59201,9205.724391,0,0,0
2060,11,21,21,106735.8318,58720.78368,45215.38068,60275.72952,8781.371684,0,0,0
2060,11,21,22,108842.6447,58633.42718,44123.46779,59434.58631,8225.332302,0,0,0
2060,11,21,23,107881.6362,57330.55484,41835.59651,57725.18026,7783.682137,0,0,0
2060,11,21,24,106499.7519,55930.24306,39661.76676,56579.3758,7498.317546,0,0,0
2060,11,22,1,104499.3313,54763.57735,38239.89835,54715.50954,7182.008758,0,0,0
2060,11,22,2,97123.74751,51315.38565,35337.83693,53025.66092,7003.558101,0,0,0
2060,11,22,3,94716.96707,50888.25144,34291.21036,51956.34772,6807.809986,0,0,0
2060,11,22,4,91260.34395,49708.54744,33317.6851,50814.19398,6733.31792,0,0,0
2060,11,22,5,89590.83505,49100.61568,32945.22477,49970.18235,6894.123431,0,0,0
2060,11,22,6,88647.21093,49267.67957,33927.18145,51252.54111,6995.822052,0,0,0
2060,11,22,7,90913.87326,51846.82613,36265.38051,51964.6053,7074.660214,0,0,0
2060,11,22,8,90061.86482,49653.69972,34073.03639,50129.85788,7766.297758,0,0,0
2060,11,22,9,92328.44023,49594.15822,34129.0141,49356.16606,8264.534078,0,0,0
2060,11,22,10,97229.53146,52358.79611,36039.20973,53157.69528,8589.274289,0,0,0
2060,11,22,11,101972.8594,52922.22386,36778.91508,54066.20296,8626.650706,0,0,0
2060,11,22,12,103640.8907,52914.48781,37262.72237,55407.40785,8469.235148,0,0,0
2060,11,22,13,104338.1781,51818.83728,37224.30289,54599.03419,8565.02308,0,0,0
2060,11,22,14,100039.108,50253.11313,36065.63399,52617.04107,8558.15625,0,0,0
2060,11,22,15,100596.1904,52216.07036,36882.09138,54346.17839,8466.888257,0,0,0
2060,11,22,16,101254.2761,51459.32831,36023.47687,52976.3762,8235.76293,0,0,0
2060,11,22,17,99271.23993,50603.84299,35339.74922,51166.57536,8076.695856,0,0,0
2060,11,22,18,97005.27297,50145.67766,35084.54652,51205.60329,8979.814378,0,0,0
2060,11,22,19,95471.18839,51806.40745,38727.44328,56327.21537,8983.725863,0,0,0
2060,11,22,20,100261.2803,55064.41404,41856.89238,56525.22346,8872.29199,0,0,0
2060,11,22,21,100110.0362,54914.47376,41591.60674,56891.7731,8715.050276,0,0,0
2060,11,22,22,98294.84625,54847.45698,40883.45404,56155.28386,8253.842684,0,0,0
2060,11,22,23,98496.41813,52960.64334,39198.47304,53882.10238,7810.454082,0,0,0
2060,11,22,24,96793.53122,51388.57388,37199.26938,53182.72879,7602.710745,0,0,0
2060,11,23,1,96882.3654,51126.93897,36321.09745,52411.1231,6941.148178,0,0,0
2060,11,23,2,89400.82378,47036.74213,33070.47922,48667.13618,6668.039574,0,0,0
2060,11,23,3,87024.29216,45781.41608,31922.76248,47326.3659,6430.829714,0,0,0
2060,11,23,4,85352.69714,44087.91674,31101.87207,46003.58845,6346.254707,0,0,0
2060,11,23,5,83201.03247,43320.4833,30550.96108,45771.85467,6432.133543,0,0,0
2060,11,23,6,81418.61203,44690.45933,31563.68812,46714.78342,6426.570541,0,0,0
2060,11,23,7,83312.90096,45288.22123,33210.33656,46688.53301,6661.781198,0,0,0
2060,11,23,8,81075.5313,43784.47239,30667.69719,43543.78565,7192.700152,0,0,0
2060,11,23,9,78655.45181,42816.51013,30149.81652,43501.19392,7752.390254,0,0,0
2060,11,23,10,81372.10881,42883.61384,30849.01627,44144.41597,7881.469273,0,0,0
2060,11,23,11,85477.51699,43077.71044,31104.65357,43943.36562,7948.22529,0,0,0
2060,11,23,12,87516.53087,43346.73371,31390.5397,44182.227,7831.663025,0,0,0
2060,11,23,13,85586.77781,43619.49463,31367.76616,44524.0039,7939.793866,0,0,0
2060,11,23,14,87106.17259,41985.62371,31050.32739,44284.53407,8007.679869,0,0,0
2060,11,23,15,86844.27691,42617.54591,31461.2072,45411.91109,7889.379165,0,0,0
2060,11,23,16,86760.57113,43155.85322,30947.67262,44051.84415,7746.305721,0,0,0
2060,11,23,17,86785.95232,41534.23829,30888.8265,43734.83999,7627.831174,0,0,0
2060,11,23,18,85608.1606,42391.37513,31386.71513,44722.62044,8534.33965,0,0,0
2060,11,23,19,86623.49529,45106.38062,35215.62475,50662.34143,8692.79827,0,0,0
2060,11,23,20,91411.24037,48852.1929,39061.7449,51984.33658,8569.62994,0,0,0
2060,11,23,21,90881.01679,48606.55161,38757.77902,51733.13229,8349.196007,0,0,0
2060,11,23,22,90767.40987,48286.76595,37892.55844,51436.64169,7916.064188,0,0,0
2060,11,23,23,91148.91008,47056.38648,36547.00746,49907.42474,7425.824682,0,0,0
2060,11,23,24,89769.11187,46339.88927,34292.9488,48650.09948,6786.166434,0,0,0
2060,11,24,1,84612.55718,42674.82744,31657.73761,45645.81792,6949.840368,0,0,0
2060,11,24,2,97516.46065,51645.42809,34741.37887,51583.36586,6713.847415,0,0,0
2060,11,24,3,95372.44511,50582.19944,33634.51542,50361.59166,6505.321781,0,0,0
2060,11,24,4,94208.56089,48917.73201,32753.56198,49640.74836,6487.937401,0,0,0
2060,11,24,5,90468.92007,48124.39584,32325.38471,49284.28165,6649.872898,0,0,0
2060,11,24,6,90045.87119,48794.47676,33484.05361,50559.77359,6769.738195,0,0,0
2060,11,24,7,91453.22364,50917.89181,36059.54946,51444.55159,6936.19363,0,0,0
2060,11,24,8,93554.039,49767.30664,33808.88075,48850.6283,7663.556074,0,0,0
2060,11,24,9,97524.02285,50398.70731,34433.93612,50597.9323,8116.853773,0,0,0
2060,11,24,10,104433.5315,53694.09031,36557.00348,53684.96351,8349.80446,0,0,0
2060,11,24,11,109871.8,53854.46121,36943.37132,55062.76252,8334.332362,0,0,0
2060,11,24,12,112907.3735,54168.59695,37558.25682,55613.67351,8205.166421,0,0,0
2060,11,24,13,111748.6176,53602.99616,37583.89878,55202.96754,8384.660141,0,0,0
2060,11,24,14,108066.5191,50932.06008,36375.77132,53011.75341,8403.696037,0,0,0
2060,11,24,15,112215.4752,54332.53165,38281.18625,55820.89532,8308.690402,0,0,0
2060,11,24,16,111969.5731,53682.09509,37683.51128,55365.33765,8065.222165,0,0,0
2060,11,24,17,112303.0924,53403.33656,37078.70871,54211.10176,7828.359993,0,0,0
2060,11,24,18,108023.7535,52958.20952,36501.02578,53525.46183,8714.094135,0,0,0
2060,11,24,19,105011.649,54287.50611,39333.28891,57181.57071,8875.595022,0,0,0
2060,11,24,20,102545.0663,56575.20355,43200.09647,57408.52379,8864.03441,0,0,0
2060,11,24,21,102807.0489,56615.96992,43481.20189,58022.71392,8468.626695,0,0,0
2060,11,24,22,104851.7127,56525.65807,42439.96447,57223.90167,7924.756378,0,0,0
2060,11,24,23,103936.0774,55271.37508,40280.56375,55606.98053,7490.059965,0,0,0
2060,11,24,24,102624.5998,53914.00271,38223.73088,54546.62029,7214.16986,0,0,0
2060,11,25,1,100690.9353,52792.79715,36857.31864,52731.8649,6943.842757,0,0,0
2060,11,25,2,97436.14482,51602.40175,34712.17311,51540.42644,6708.023647,0,0,0
2060,11,25,3,95292.99849,50540.21616,33605.57043,50319.08685,6499.584936,0,0,0
2060,11,25,4,94129.54889,48876.18334,32725.13852,49598.852,6482.287478,0,0,0
2060,11,25,5,90391.55958,48082.9341,32297.30894,49241.95069,6644.04913,0,0,0
2060,11,25,6,89968.77147,48752.66732,33455.10862,50516.92109,6763.827506,0,0,0
2060,11,25,7,91375.16778,50874.77854,36029.64832,51402.04678,6930.196019,0,0,0
2060,11,25,8,93474.94007,49724.88875,33779.93575,48808.64503,7657.036932,0,0,0
2060,11,25,9,97441.70782,50356.37634,34404.73036,50554.99288,8110.073865,0,0,0
2060,11,25,10,104346.7834,53651.32474,36526.84158,53641.76333,8343.198396,0,0,0
2060,11,25,11,109782.6182,53811.43487,36913.03557,55018.25851,8327.552454,0,0,0
2060,11,25,12,112814.367,54124.78832,37527.22571,55568.90873,8198.647279,0,0,0
2060,11,25,13,111656.6543,53559.62214,37553.47612,55158.7243,8377.967155,0,0,0
2060,11,25,14,107976.3811,50889.72911,36345.87019,52967.85785,8397.089973,0,0,0
2060,11,25,15,112123.1641,54288.72302,38249.45976,55775.78285,8301.73665,0,0,0
2060,11,25,16,111877.7836,53638.98183,37652.82785,55321.18132,8058.616101,0,0,0
2060,11,25,17,112211.3898,53360.39714,37048.02528,54166.59775,7821.753929,0,0,0
2060,11,25,18,107935.0063,52915.18318,36470.69003,53481.04474,8707.053461,0,0,0
2060,11,25,19,104924.2925,54243.95824,39300.78012,57134.63289,8868.293583,0,0,0
2060,11,25,20,102458.9267,56530.35185,43163.50235,57359.93445,8856.73297,0,0,0
2060,11,25,21,102720.7355,56571.55283,43443.5647,57973.60305,8462.020631,0,0,0
2060,11,25,22,104765.3123,56479.85023,42403.80496,57176.00771,7918.150314,0,0,0
2060,11,25,23,103849.764,55226.78414,40247.18574,55560.73808,7483.714667,0,0,0
2060,11,25,24,102540.7202,53870.281,38192.26515,54502.02936,7207.998406,0,0,0
2060,11,26,1,100608.0987,52749.3362,36827.24366,52688.23011,6942.191241,0,0,0
2060,11,26,2,97414.67511,51590.75422,34704.35014,51528.95275,6706.459053,0,0,0
2060,11,26,3,95271.70263,50529.52477,33598.00822,50307.787,6498.107263,0,0,0
2060,11,26,4,94108.51379,48864.97042,32717.57631,49587.63908,6480.809806,0,0,0
2060,11,26,5,90371.13293,48071.80809,32289.74673,49230.73776,6642.571458,0,0,0
2060,11,26,6,89948.2579,48741.4544,33447.54642,50505.62124,6762.262912,0,0,0
2060,11,26,7,91354.48037,50863.13101,36021.73843,51390.39924,6928.631425,0,0,0
2060,11,26,8,93453.55728,49713.67583,33772.11278,48797.51902,7655.385416,0,0,0
2060,11,26,9,97419.54273,50345.0765,34396.99431,50543.43227,8108.248505,0,0,0
2060,11,26,10,104324.3576,53640.02489,36518.93169,53629.94195,8341.373036,0,0,0
2060,11,26,11,109758.4539,53799.78734,36905.03876,55006.26329,8325.814016,0,0,0
2060,11,26,12,112789.6812,54113.57539,37518.96813,55557.00043,8196.908841,0,0,0
2060,11,26,13,111632.7508,53548.32229,37545.13162,55147.07676,8376.228717,0,0,0
2060,11,26,14,107952.5645,50878.1685,36337.87337,52956.21032,8395.264613,0,0,0
2060,11,26,15,112098.6521,54276.90164,38241.20218,55763.96147,8300.085134,0,0,0
2060,11,26,16,111853.2716,53627.50814,37644.48335,55309.35995,8056.877663,0,0,0
2060,11,26,17,112187.3994,53348.92345,37039.94154,54154.68945,7820.015491,0,0,0
2060,11,26,18,107911.3635,52903.70949,36462.78014,53469.39721,8705.228102,0,0,0
2060,11,26,19,104900.7367,54231.96302,39292.34869,57122.28998,8866.468223,0,0,0
2060,11,26,20,102435.8924,56518.53047,43153.41941,57346.98308,8854.733766,0,0,0
2060,11,26,21,102698.3965,56559.47069,43433.74253,57960.56476,8460.108349,0,0,0
2060,11,26,22,104742.1911,56467.50732,42394.15663,57163.49096,7916.411876,0,0,0
2060,11,26,23,103826.9905,55215.04969,40238.84124,55548.48209,7481.976229,0,0,0
2060,11,26,24,102517.9467,53858.54654,38184.18141,54489.94721,7206.34689,0,0,0
2060,11,27,1,100585.7598,52737.77559,36819.33377,52676.84334,6981.827627,0,0,0
2060,11,27,2,97946.72404,51872.55501,34897.05599,51813.01351,6744.79161,0,0,0
2060,11,27,3,95794.79861,50805.84948,33788.54102,50588.28397,6535.657523,0,0,0
2060,11,27,4,94628.30674,49139.209,32904.80608,49865.26762,6518.186222,0,0,0
2060,11,27,5,90879.79988,48344.30825,32475.06422,49508.71399,6680.643249,0,0,0
2060,11,27,6,90456.66408,49016.82297,33637.38384,50786.37897,6800.943157,0,0,0
2060,11,27,7,91868.79724,51147.2787,36218.87729,51671.50466,6968.093967,0,0,0
2060,11,27,8,93976.91403,49992.52128,33962.90635,49073.23528,7698.411755,0,0,0
2060,11,27,9,97960.63155,50624.70424,34589.52631,50825.84152,8152.752517,0,0,0
2060,11,27,10,104893.9568,53924.17258,36717.11361,53918.43573,8385.181673,0,0,0
2060,11,27,11,110357.1719,54087.23806,37105.91527,55298.58163,8369.622653,0,0,0
2060,11,27,12,113405.0883,54402.93839,37721.84384,55852.62181,8240.543634,0,0,0
2060,11,27,13,112240.3348,53832.12229,37747.83348,55437.13514,8420.906573,0,0,0
2060,11,27,14,108547.1103,51156.92703,36536.92452,53243.48719,8440.203234,0,0,0
2060,11,27,15,112709.0177,54568.35076,38445.20787,56061.7559,8343.980693,0,0,0
2060,11,27,16,112461.3772,53910.61276,37846.92445,55603.41673,8100.773222,0,0,0
2060,11,27,17,112797.5042,53632.37576,37240.55729,54448.2247,7863.389518,0,0,0
2060,11,27,18,108501.4763,53189.42177,36660.7013,53759.10789,8751.38363,0,0,0
2060,11,27,19,105475.4643,54523.06445,39505.9158,57432.775,8914.622954,0,0,0
2060,11,27,20,103002.1886,56814.49953,43399.4953,57666.42106,8902.801576,0,0,0
2060,11,27,21,103263.3889,56856.48281,43682.68685,58284.6096,8505.220814,0,0,0
2060,11,27,22,105316.3103,56771.12551,42632.93108,57480.92973,7959.698981,0,0,0
2060,11,27,23,104395.7204,55509.28031,40458.75364,55852.9695,7524.307193,0,0,0
2060,11,27,24,103074.1599,54144.60651,38391.3163,54782.78709,7247.11326,0,0,0
2060,11,28,1,101134.5847,53022.61865,37018.81952,52961.86024,6963.747872,0,0,0
2060,11,28,2,97704.21195,51744.60598,34809.43872,51683.41296,6727.320309,0,0,0
2060,11,28,3,95556.54569,50679.37812,33701.5322,50459.8134,6518.533909,0,0,0
2060,11,28,4,94391.27072,49014.38916,32819.5357,49738.53549,6501.14953,0,0,0
2060,11,28,5,90648.15302,48220.35762,32390.57613,49382.06879,6663.25887,0,0,0
2060,11,28,6,90224.84338,48891.56852,33550.89655,50658.60378,6783.298011,0,0,0
2060,11,28,7,91634.19503,51017.59122,36129.52158,51544.07716,6950.101134,0,0,0
